prompt_id,turn,n_cycles,taus
10,0,818,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;3;1;1;1;1;2;3;1;1;1;1;2;2;1;2;2;1;1;3;1;1;2;1;1;2;1;1;2;1;1;2;2;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;1;2;1;1;1;1;2;1;3;3;1;1;3;3;1;5;3;3;1;3;1;1;2;1;2;3;2;5;3;3;2;1;2;4;3;1;2;1;4;3;1;1;2;1;1;2;5;4;1;1;4;1;1;3;1;3;4;2;2;2;3;4;1;2;2;2;2;2;1;1;2;2;1;1;2;2;2;2;2;1;1;1;1;2;1;3;1;1;1;1;1;1;1;1;1;1;1;3;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;3;1;2;1;2;1;1;2;2;2;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;2;2;1;1;1;1;2;2;2;2;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;3;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1"
11,0,665,"1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;3;1;1;1;2;1;1;1;3;1;2;1;1;1;1;1;1;3;2;1;1;2;1;3;1;2;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;3;1;2;1;1;1;2;2;1;1;1;3;3;2;2;1;2;1;1;1;1;1;1;1;1;2;1;3;1;3;1;1;3;1;1;1;1;1;1;1;1;1;2;2;3;1;1;1;1;1;2;1;1;2;1;2;1;1;1;3;1;1;1;1;1;3;1;2;1;3;1;1;1;1;1;1;1;1;2;3;1;1;2;1;3;2;1;1;2;2;2;1;2;2;2;1;1;2;1;3;2;1;2;2;2;1;2;1;2;2;2;4;2;3;2;4;2;1;3;1;2;2;3;2;1;3;2;1;3;1;1;1;3;1;2;1;1;2;1;1;1;2;3;1;2;3;1;2;2;2;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;3;1;2;1;1;2;1;1;2;1;3;1;1;2;1;1;1;1;1;2;1;1;2;2;1;2;1;2;2;1;1;1;1;1;2;1;2;1;1;3;1;2;1;3;1;2;1;2;1;1;2;4;2;5;1;1;1;1;1;2;1;1;3;2;1;1;5;1;2;1;3;3;2;2;1;2;1;2;2;3;1;2;3;1;2;1;1;2;1;1;2;2;1;1;1;2;2;2;3;1;1;2;3;1;1;1;1;2;2;2;2;2;2;1;1;2;1;1;1;1;2;2;1;1;2;3;1;7;2;2;2;4;2;1;2;1;2;1;2;1;1;1;1;1;1;3;2;1;1;1;2;1;1;2;2;2;2;1;1;1;2;1;2;2;2;2;2;1;1;2;1;3;4;1;3;3;1;2;2;2;2;1;3;1;3;1;1;2;2;4;3;1;1;3;1;2;3;2;5;3;1;2;3;3;3;3;1;4;4;4;1;3;1;3;1;1;2;2;2;2;2;2;2;1;1;3;3;2;2;2;2;1;2;2;2;1;4;4;2;2;1;4;3;4;4;1;1;4;3;4;2;4;4;1;2;1;1"
12,0,581,"1;1;1;3;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;3;1;1;1;1;1;1;2;1;2;1;2;1;3;2;1;2;1;1;2;1;1;1;2;1;2;1;1;2;2;3;3;2;4;2;1;2;1;1;2;1;3;1;2;1;1;2;1;1;2;2;1;1;2;1;2;3;1;1;1;1;1;1;1;1;2;1;2;1;2;2;2;1;1;1;3;1;3;1;2;1;1;2;1;3;2;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;2;1;2;2;2;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;3;2;1;2;1;1;2;1;2;3;2;1;2;1;1;3;2;1;2;2;3;1;3;3;3;2;1;2;3;2;2;5;1;3;3;2;4;2;1;2;1;2;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;4;2;3;1;1;1;1;4;1;2;1;2;1;2;3;1;3;3;3;2;1;1;2;1;1;1;2;2;1;2;1;1;2;3;1;1;2;2;5;3;1;3;2;2;4;6;2;4;2;3;3;1;4;1;4;1;1;1;1;2;1;1;1;2;3;1;2;3;3;3;4;3;3;1;4;1;1;1;3;2;1;1;1;2;2;1;4;2;1;1;2;1;2;3;3;2;1;2;3;2;4;4;2;1;2;3;1;2;4;3;3;2;1;1;3;2;2;1;2;2;2;2;2;2;2;4;2;1;1;2;2;1;4;1;2;1;2;5;2;3;1;1;1;2;2;1;2;3;4;2;1;6;3;1;1;2;2;2;2;3;3;2;1;5;3;4;2;3;2;5;3;2;3;3;3;3;6;2;1;3;3;2;3;1;5;1;1;2;2;3;2;1;4;2;1;4;3;2;3;3;3;2;1;5;1;5;4;4;2;4;1;4;1;2;3;2;1;2;1;2;1;1;1;1;1;3;2;1;3;3;2;1;1;3;2;2;1;3;2;2;2;1;2;2;3;1;2;3;4;2;5;1;1;3;3;3;2"
13,0,526,"1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;4;1;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;2;1;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;1;1;3;2;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;3;1;1;3;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;2;1;3;1;1;2;1;2;1;2;2;3;1;1;2;1;1;2;5;2;2;2;1;5;2;1;1;1;1;1;1;3;1;2;2;1;1;2;2;2;1;2;2;4;1;2;2;1;1;4;1;1;2;2;2;2;2;2;2;1;1;2;4;1;1;1;1;2;2;2;2;3;1;1;2;1;1;2;1;2;2;1;1;2;1;3;1;2;1;1;3;3;5;1;2;1;4;2;2;2;2;3;1;5;2;4;1;3;1;1;2;1;3;1;1;1;2;4;4;2;2;1;1;2;3;2;3;1;1;3;3;1;3;2;1;1;2;2;3;1;2;2;2;2;2;2;3;1;2;2;2;2;2;2;1;1;2;2;2;3;1;4;1;3;4;1;2;1;4;4;4;2;2;2;1;1;2;2;4;1;1;2;1;1;2;1;3;3;1;4;4;4;3;4;1;3;4;4;5;3;1;2;2;4;1;2;3;2;3;1;4;3;1;3;1;2;2;2;4;2;1;3;5;1;2;4;1;2;6;3;1;3;3;4;4;4;1;1;2;5;3;1;3;4;2;3;1;2;1;4;3;2;2;2;3;4;2;2;5;3;2;2;2;2;1;3;1;1;2;1;2;1;2;1;1;1;3;4;3;1;4;1;3;1;2;1;3;1;1;3;1;2;5;7;5;1;3;5;2;1;1;2;1;4;1;2;1;4;2;2;2;2;2;2;1;2;1;1;1;2;5;3;1;2;1;2;6;1;4;2;1;3;5;4;1;3;1;2;4;3;2;5;2;1;1;3;3;1;2;2;2;2;2;2;2;2;5;3;3;1;2;2;1;3;4;1;3;2;2;1;3;4;2;2;3;1;4;3;2;3;3;1;2;2;2;2;5;2;1;3;3;2;3;1;2"
14,0,763,"1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;1;2;1;1;2;1;2;1;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;2;3;1;1;1;2;2;1;1;1;1;3;1;3;2;1;1;1;2;2;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2;3;1;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;3;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;4;1;3;2;1;2;2;1;3;1;1;1;2;2;1;1;1;1;1;1;1;2;2;1;2;2;1;2;2;1;2;2;1;2;2;1;1;3;1;2;2;1;2;1;1;1;1;1;1;1;1;1;3;1;2;2;1;1;1;2;1;1;1;2;2;2;1;2;2;1;4;1;2;1;2;1;3;2;1;2;1;2;2;1;2;1;2;1;1;1;2;2;1;1;1;1;1;1;2;3;1;3;1;1;1;2;1;1;1;3;1;2;2;2;1;2;2;1;2;2;1;2;1;1;1;2;3;2;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;2;2;1;2;1;1;1;2;2;1;2;1;2;1;1;1;2;1;2;2;1;2;1;2;1;1;1;2;2;1;1;2;1;1;1;1;1;2;1;2;2;1;2;1;1;2;1;2;2;1;1;1;1;1;1;1;3;2;1;1;1;1;1;1;1;1;2;1;1;1;1;3;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;2;2;1;1;3;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;3;1;2;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;2;2;1;1;2;2;2;2;1;1;2;2;1;2;1;2;2;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;2;2;2;1;2;2;1;4;1;2;2;1;1;3;1;2;2;1;2;2;2;1;2;1;2;1;2;2;1;2;2;2;2;2;1;1;1;1;3;1;1;1;2;1;2;2;1;2;2;5;1;2;2;1;2;1;1;2;1"
15,0,824,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;2;1;3;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;2;1;1;1;3;4;1;2;1;2;2;1;3;1;2;1;1;2;1;2;1;1;1;1;3;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;3;1;1;1;1;1;1;2;1;1;1;3;3;1;2;1;1;2;2;2;1;2;1;3;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;2;2;2;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;3;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;2;3;1;1;2;1;1;1;1;1;2;1;2;3;2;2;1;2;1;1;1;1;2;2;4;1;1;2;3;1;2;1;1;1;2;3;2;1;2;2;1;2;1;1;1;1;1;1;2;2;2;2;1;1;2;1;1;2;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;3;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;2;1;2;3;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;2;2;1;1;2;4;1;2;1;1;1;1;1;1;2;2;1;1;2;1;1;2;2;1;2"
16,0,325,"1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;1;1;2;1;1;2;1;2;1;1;1;2;1;2;1;2;1;1;1;3;1;1;2;1;3;3;2;1;2;1;1;5;3;2;2;1;1;1;2;2;1;1;1;1;1;1;1;1;3;1;1;2;4;4;1;1;2;3;4;2;1;2;3;4;2;1;2;3;1;3;2;1;1;1;1;1;5;2;1;2;1;1;3;2;2;6;1;1;2;1;2;1;1;1;1;1;3;2;2;1;1;2;2;1;2;2;2;2;1;1;5;3;2;1;1;1;1;3;1;1;1;2;4;4;1;1;3;1;5;2;1;1;2;2;1;2;1;2;1;3;3;3;3;2;1;2;2;1;2;1;3;3;5;1;1;3;4;1;1;2;1;3;2;1;3;2;3;3;1;4;1;1;2;1;2;1;2;1;1;1;1;1;3;2;1;4;4;1;2;3;3;1;2;3;1;1;3;1;2;1;3;1;4;4;3;4;2;3;1;2;4;2;4;1;6;1;2;3;2;3;1;1;1;2;3;1;3;1;1;3;1;2;1;1;2;3;1;2;1;6;2;3;3;2;2;5;4;2;3;2;2;1;2;2;3;1;3;2;1;3;1;1;1;2;1;6;3;3;3;2;2;1;3;3;1;1;1;1;1;1;1"
17,0,725,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;2;1;1;2;2;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;3;2;2;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;3;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;1;1;2;2;1;1;1;2;1;1;1;1;1;1;2;1;2;2;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;2;1;1;1;1;1;2;1;2;1;2;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;4;1;1;1;2;1;1;1;1;1;1;3;1;1;3;1;1;3;1;1;1;1;1;1;1;3;2;1;1;1;2;1;1;2;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;1;1;1;2;1;1;3;2;1;4;2;1;2;3;1;4;3;2;1;2;2;3;1;4;1;1;1;1;1;1;1;1;1;1;3;2;1;1;2;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;3;1;1;3;3;1;1;1;1;3;3;1;1;3;4;1;2;3;1;2;2;4;3;1;1;1;3;1;2;1;1;3;1;1;3;2;2;1;2;1;1;2;1;1;3;2;2;4;1;2;1;2;2;1;1;2;1;1;1;1;1;3;1;3;1;3;1;2;2;3;1;2;2;1;1;1;3;2;2;2;1;3;1;3;2;2;2;2;2;2;3;1;2;1;1;4;4;2;2;3;1;2;2;2;1;1;3;1;1;2;4;2;2;2;2;1;1;1;2;3;1;1;1;2;2;1;2;1;1;1;2;1;3;1;1;2;1;2;2;1;1;2;1;1;4;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;4;1;1;1;1;3;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;1;1;2;1;2;1;2;1;1;1;1;1;1;1;2;3;2;1;1;1;2;1;3;1;1;1;1;4;1;3;1;2;1;3;2;2;1;1;4;1;1;2;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;4;2;3;1;2;5"
18,0,559,"1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;1;3;1;1;1;1;3;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;3;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;2;1;3;2;1;1;1;1;1;2;2;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;2;1;2;2;1;2;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;3;2;1;2;1;3;2;1;2;1;1;2;1;1;1;1;1;1;1;1;4;1;2;1;1;2;2;2;1;1;2;2;3;2;1;1;1;1;1;1;1;3;1;2;1;2;3;1;2;3;1;2;3;1;2;2;1;2;1;2;1;1;3;1;3;1;3;4;2;1;1;1;4;2;2;1;1;2;1;1;1;2;1;1;2;2;3;1;1;1;1;1;1;1;1;1;1;1;2;1;1;3;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;3;1;2;1;1;3;2;1;1;5;2;1;1;4;1;1;1;1;3;2;4;1;1;2;1;1;2;2;1;1;5;2;1;1;4;1;2;3;2;4;1;3;2;2;1;3;2;1;3;4;1;2;2;3;2;1;1;3;4;2;2;1;2;1;1;1;6;5;2;1;5;4;2;2;2;2;3;3;1;3;4;2;2;3;3;1;3;4;2;2;2;1;3;1;3;4;1;3;1;1;2;2;2;1;3;1;1;1;3;2;2;4;2;4;2;4;2;5;1;1;2;2;2;2;4;4;2;2;1;2;1;3;2;1;2;2;2;6;4;1;1;3;2;1;2;3;2;2;2;2;1;1;3;4;2;1;3;1;3;4;2;2;1;3;1;2;3;2;4;1;3;6;2;4;2;2;1;2;3;2;2;2;1;5;1;1;1;3;1;1;1;2;2;1;1;1;1;1;1;3;1;3;2;2;4;1;1;4;2;1;7;2;2;2;2;2;4;6;2;4;4;1;3;4;2;2;1;1;2;2;2;1;1;1;1;1;1;1;2;2;3;7;10;10;10;10;10;10;10;10"
19,0,660,"1;1;1;1;2;1;2;2;1;3;1;1;1;2;1;1;2;1;2;1;1;1;1;2;2;2;2;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;3;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;1;2;1;4;1;1;1;1;2;1;2;3;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;2;1;1;1;2;1;1;1;4;1;1;2;2;1;2;1;1;1;1;1;2;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;2;1;2;1;2;2;1;2;2;2;1;1;1;2;1;1;1;4;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;2;3;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;2;1;2;1;1;1;2;1;1;1;1;2;1;1;1;4;1;1;1;2;1;1;1;3;1;1;1;1;1;2;1;2;1;1;2;1;3;3;1;1;3;1;2;1;1;2;3;1;1;1;2;3;1;1;2;1;1;1;2;1;2;1;1;1;2;1;3;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;3;3;1;2;1;1;2;1;2;1;1;2;3;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;3;1;2;1;2;1;2;2;1;2;1;1;3;3;1;1;1;3;1;2;1;1;3;1;2;1;2;2;1;2;1;1;1;1;1;1;2;1;2;1;3;1;1;2;1;2;3;3;2;1;2;1;2;1;1;3;1;2;2;1;2;1;2;1;1;1;2;1;2;3;1;2;2;3;1;1;3;3;3;1;1;1;1;1;2;1;1;2;1;1;2;1;2;2;3;1;2;1;2;3;3;1;1;2;2;2;1;2;3;1;2;3;1;2;3;3;1;2;1;2;3;3;3;3;3;2;4;3;1;2;1;2;2;1;3;3;4;2;3;3;3;1;2;1;2;1;3;2;1;2;3;3;3;1;3;2;3;3;3;3;3;3;1;2;3;1;2;2;4;3;3;3;1;1;5;1;2;2;3;4;3;2;4;2;3;3;1;1;4;3;1;1;1;3;1;3;2;4;2;3;1;3;3;3;2;3;4;3;2;1;3;2;3;2;1;1;2;1;3;3;2;1;5;3;1;3;2"
