prompt_id,turn,n_cycles,taus
55,0,645,"1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;2;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;2;1;2;1;2;1;1;1;1;2;3;2;1;2;4;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;2;1;1;2;1;1;2;4;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;2;1;1;2;1;2;2;2;2;1;2;1;1;2;1;2;1;1;3;2;1;2;2;1;1;1;1;2;1;2;1;1;1;1;2;2;2;2;1;4;2;1;3;2;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;3;2;1;1;3;1;1;1;1;1;1;1;2;1;3;2;2;1;2;1;1;1;2;1;2;2;2;3;1;1;1;1;1;3;1;1;2;1;2;1;1;1;1;3;2;4;3;1;1;3;2;2;1;1;1;1;1;2;2;1;6;1;2;1;1;1;4;1;2;2;2;2;2;1;1;1;2;1;1;4;3;2;4;2;1;1;2;2;1;2;1;2;1;2;1;2;2;1;1;1;1;2;1;1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;4;2;2;2;2;2;2;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;1;4;1;2;1;1;2;1;1;1;1;1;3;2;1;1;2;2;4;2;5;1;1;1;3;2;2;1;2;1;2;1;1;3;1;1;3;1;2;2;4;3;1;2;2;1;5;1;1;1;1;3;1;3;1;1;2;4;1;1;2;2;4;2;1;1;1;1;3;3;3;1;1;1;2;1;1;3;3;1;1;3;1;2;1;1;3;1;2;2;1;1;2;1;2;1;3;1;1;1;1;2;2;2;2;3;3;2;3;1;2;2;2;3;1;1;3;1;3;4;1;1;1;1;2;1;2;1;1;1;2;3;2;3;1;2;1;1;1;1;2;1;1;2;2;2;2;1;1;1;1;2;1;2;2;3;3;2;2;3;1;3;1;3;1;3;1;2;2;3;1;2;1;1;3;3;1;2;1;3;2;3;1;1;1;3;2;2;2;4;2;4;2;1;1;1;3;1;2;1;1;1;2;3;2;2;2;2;1;1;1;3;2;2;1;3;2;2;2;1;1;1;1;3;2;2;3;1;2;2;3;1;2;3;2;2;1;1;3;5;3;1;2;3;1;1;2;2;3;2;1;1;1;2;2;1;1;2;2;2"
56,0,498,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;3;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;3;2;1;1;4;1;1;1;1;4;1;1;6;3;2;1;6;3;4;3;1;5;1;3;6;2;3;8;4;3;2;10;2;10;9;9;8;9;7;8;4;1;4;10;2;10;8;1;1;1;1;8;10;4;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;4;1;2;3;2;5;1;1;1;1;1;2;6;3;1;5;5;6;7;1;9;5;5;2;1;1;8;2;1;4;8;1;3;8;5;1;1;1;1;2;1;1;1;1;5;1;1;3;3;3;1;1;3;7;2;3;4;1;1;1;1;1;1;1;1;1;1;4;4;7;3;1;4;8;1;2;4;1;10;1;1;4;1;1;7;2;1;8;3;1;10;1;3;1;1;1;1;1;4;5;3;1;1;2;1;6;4;1;4;3;7;1;6;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;8;2;1;4;1;2;2;5;5;1;1;4;1;6;2;5;9;6;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;6;2;1;1;5;3;1;1;5;1;7;1;3;4;1;1;1;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;5;1;1;1;1;8;1;1;3;1;5;4;1;1;4;2;2;1;2;1;1;3;2;1;1;1;2;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;3;1;1;2;1;1;1;1;1;1;1;3"
57,0,685,"1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;2;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;2;2;1;1;1;3;1;1;2;1;1;1;2;2;1;2;2;1;2;2;3;1;2;2;3;3;1;1;1;2;2;1;1;2;1;1;1;2;3;3;1;1;2;1;1;2;1;4;1;2;2;2;2;3;1;1;2;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;4;2;2;3;1;1;2;2;3;2;3;1;3;1;1;1;1;1;1;3;5;2;2;1;1;1;1;1;2;1;1;1;3;2;1;1;2;2;3;1;1;1;1;1;1;3;1;1;2;1;1;1;2;1;2;3;3;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;3;3;2;2;2;4;1;1;1;1;2;1;2;1;4;1;1;1;2;4;2;3;4;1;1;2;2;2;1;2;2;3;1;4;1;4;2;1;1;1;3;2;3;1;3;2;5;1;4;1;1;3;2;1;1;2;1;3;1;2;2;2;1;1;2;2;3;1;3;2;4;1;4;1;1;1;2;3;2;4;1;1;3;2;2;3;1;1;3;4;2;1;2;2;1;2;3;1;3;2;1;1;2;3;2;3;1;1;2;1;3;3;1;1;1;1;1;1;2;1;2;2;1;4;2;2;2;3;1;1;2;2;1;2;2;1;1;1;3;1;1;2;2;3;2;2;2;2;2;5;1;3;2;3;2;4;2;1;1;2;4;1;1;3;1;1;1;3;1;1;4;1;1;2;3;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;3;1;4;1;1;1;2;3;1;1;4;1;3;3;1;4;2;1;1;2;2;1;3;1;1;1;1;1;2;1;1;2;5;1;1;1;1;4;3;2;2;3;1;1;4;2;1;2;3;2;2;1;1;1;1;1;1;1;1;2;2;1;5;3;2;2;2"
58,0,77,"1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;1"
59,0,7,"1;1;1;1;1;2;2"
60,0,685,"1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;2;1;1;2;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;3;1;1;2;2;2;1;1;1;1;1;1;1;1;2;1;1;1;2;4;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;1;1;1;1;2;3;1;1;3;1;3;1;1;1;1;1;4;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;3;1;1;1;1;1;3;1;1;1;1;2;3;1;1;1;1;1;3;1;1;1;1;1;1;1;1;2;1;2;2;1;1;1;1;1;1;1;2;1;3;1;1;2;1;1;3;1;1;4;3;1;2;1;1;4;1;1;1;1;1;2;1;1;2;2;2;3;2;4;1;1;1;1;1;1;1;1;4;2;1;2;2;2;1;2;1;2;4;1;1;3;3;1;1;1;2;1;1;2;1;1;1;2;2;1;1;1;1;1;1;2;1;3;2;1;2;1;1;1;1;1;1;2;3;1;1;1;1;1;5;1;1;2;1;3;2;1;2;1;2;1;2;2;2;3;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;3;1;1;2;1;1;2;2;1;1;4;1;1;2;1;1;2;4;1;1;2;1;1;4;2;3;3;1;1;1;2;3;3;1;2;1;3;1;1;1;1;2;2;3;1;2;1;1;1;2;1;2;1;1;3;1;2;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;4;2;1;1;1;4;1;1;2;2;2;1;3;1;1;2;2;2;1;3;1;2;1;1;3;5;3;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;2;3;1;2;4;5;2;4;1;2;1;1;1;1;3;1;1;1;2;1;2;2;1;1;1;1;3;1;2;2;1;1;3;3;1;1;2;3;1;1;2;2;2;1;2;1;2;1;2;1;3;1;1;3;1;3;2;1;2;2;1;1;1;2;2;3;1;1;1;3;2;2;1;2;3;1;4;3;3;1;1;1;3;1;2;2;2;3;1;2;1;1;2;2;2;1;1;1;1;3;1;2;2;2;2;2;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;3;1;3;2;1;1;1;2;2;1;2;2;2;4;1;1;2;1;3;1;2;2;1;1;2;1;1;2;1;1;3;2;1;1;2;3;2;1;3;1;2;2;1;2;1;1;2;2;1;2;5;2;1;1;2;2;2;1;2;2;3;1;3;1;1;3;1;1;3;1;1"
61,0,232,"1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;3;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;1;2;1;1;1;1;1;1;1;1;1;3;2;1;1;1;1;5;1;1;3;1;3;5;2;2;1;1;1;1;1;1;1;2;1;2;1;3;1;1;2;4;2;2;2;2;5;2;2;1;1;1;1;1;5;2;1;1;1;1;1;1;1;2;1;1;1;1;1;4;1;1"
62,0,732,"2;1;1;2;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;2;1;3;3;1;1;1;1;1;1;2;1;1;2;2;1;2;2;1;1;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;3;1;2;1;1;1;2;1;1;3;1;1;1;1;2;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;2;1;1;3;3;1;2;1;1;1;1;1;1;1;3;1;1;3;3;2;2;3;2;1;2;2;1;1;1;1;1;3;2;3;2;4;1;3;3;1;4;2;1;1;1;2;4;1;1;1;2;2;1;3;1;1;2;2;1;2;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;2;1;3;1;1;2;3;1;2;1;1;1;3;1;2;1;1;1;2;2;1;2;2;1;1;1;1;3;3;2;3;4;2;4;1;2;1;2;1;1;1;1;1;1;1;1;3;2;2;2;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;6;1;2;1;7;1;2;1;1;2;1;2;1;1;1;1;1;2;2;4;2;3;2;3;3;1;2;4;5;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;1;1;1;1;3;3;1;1;1;1;1;1;1;1;3;1;1;3;2;1;1;1;1;2;1;1;1;1;2;1;1;3;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;3;1;1;1;1;3;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;1;2;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;2;4;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;2;1;1;2;2;1;1;1;2;1;1;2;1;1;3;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;2;1;1;2;2;4;4;2;1;1;1;4;4;1;1;3;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;2;1;1;4;2;1;1;4;1;3;2;1;1;3;1;2;1;1;2;1;1;3;1;2;1;4;2;1;1;1;1;1;1;1;2;1;1;2;1;3;1;2;1;2;2;1;1;3;1;3;1;3;1;1;2;1;2;1;1;3;2"
63,0,372,"2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;2;3;1;2;3;1;2;2;1;1;1;3;1;1;1;4;1;1;1;1;2;1;1;2;2;2;1;1;1;1;1;1;3;2;1;2;1;1;1;1;1;1;1;2;1;1;2;1;3;1;4;2;1;2;1;1;3;2;1;1;1;3;3;1;2;2;1;1;3;1;1;1;1;1;2;2;1;2;1;2;1;2;1;2;1;2;1;2;3;1;2;3;1;2;1;2;1;2;2;1;2;1;1;2;3;1;2;1;1;1;1;1;1;2;1;1;2;3;3;1;5;1;3;3;3;3;2;3;1;2;1;2;1;3;3;2;1;2;3;3;3;1;2;4;3;2;3;1;1;1;1;1;2;3;1;2;2;4;2;1;1;1;1;1;1;3;1;2;6;2;1;3;5;1;1;2;1;1;1;1;2;3;2;1;2;2;3;2;3;3;1;2;4;5;2;1;1;1;2;3;2;3;4;2;2;1;3;3;2;4;3;3;1;1;4;1;1;3;1;1;2;6;1;1;2;1;3;1;6;2;3;1;1;1;4;3;3;2;2;2;5;3;4;4;1;2;5;2;3;1;1;4;2;1;1;2;1;6;6;3;3;6;1;1;3;3;2;1;3;7;2;3;3;1;3;1;2;2;3;2;2;6;2;2;2;2;5;4;4;1;1;3;1;1"
64,0,35,"1;2;1;1;1;1;1;1;1;2;1;1;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1"
65,0,17,"1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1"
66,0,616,"1;1;1;1;1;2;1;1;1;1;1;1;2;1;3;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;2;3;1;1;2;1;1;1;2;1;1;1;1;2;1;1;1;1;2;1;4;2;1;1;1;1;1;2;1;4;1;2;1;1;1;1;2;2;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;3;2;1;1;1;2;1;1;2;2;2;1;2;2;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;1;3;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;2;2;3;1;1;1;4;2;2;1;1;2;2;1;3;3;2;1;1;3;1;2;1;1;1;1;2;1;3;1;2;2;1;1;1;1;1;3;1;1;3;1;1;2;1;2;1;1;1;2;1;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;4;1;3;1;2;2;1;3;2;2;3;2;1;2;1;1;1;2;4;2;2;1;2;2;2;1;2;2;1;2;1;1;3;1;1;2;1;2;2;1;3;2;1;1;1;2;2;2;1;1;2;1;3;2;1;1;2;3;1;1;1;2;3;3;3;3;1;2;1;2;3;2;2;1;2;2;2;2;1;1;2;1;2;4;1;2;4;2;1;1;1;1;1;1;2;2;1;3;1;3;2;1;1;2;3;1;2;2;2;2;1;2;2;3;3;3;3;2;1;2;2;2;1;3;1;1;1;2;1;1;1;2;1;2;2;3;1;2;1;3;1;1;2;1;1;1;2;1;2;1;1;2;3;1;2;1;3;2;1;1;1;1;2;1;1;2;3;2;1;1;2;1;4;2;2;1;1;4;2;1;1;1;2;1;1;1;2;3;1;1;3;1;3;1;1;2;1;2;2;1;1;2;3;1;1;2;2;1;1;3;1;2;1;1;1;3;1;2;1;1;3;1;3;1;2;2;4;2;2;4;1;1;2;3;2;2;2;1;2;2;2;2;2;3;3;1;1;2;2;2;2;3;1;2;1;1;3;3;2;1;1;1;2;2;3;3;1;1;3;1;2;2;1;3;1;2;2;2;2;1;2;1;1;1;1;1;1;1;1;2;4;2;2;3;2;1;2;2;2;1;2;3;1;2;1;1;1;4;2;3;1;1;1;2;2;1;4;1;1;3;3;2;2;1;4;1;2;3;3;2;2;2;3;1;3;2;2;3;3;2;3;2;1;1;1;2;5;1;2;3;2;2;2;2;2;2;1;2;1;2;3;1;1;2;1;2;1;3;2;2;2;1;2;1;2;1;1;1;2;1;2;3;1;2;2;2;3;1;4;1;1;2;1;2;3;1;3;1;2;1;1;2;2;2;2"
67,0,933,"1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;3;2;1;1;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;2;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;2;1;1;2;1;1;1"
68,0,27,"1;2;1;1;2;1;1;1;1;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1"
69,0,590,"1;1;1;1;1;2;1;2;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;2;1;2;1;2;1;2;1;2;1;1;1;2;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;3;1;2;1;1;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;2;1;1;2;1;2;1;2;1;1;1;1;1;1;2;1;2;1;3;2;2;1;1;1;2;3;1;3;1;1;1;1;1;1;1;2;2;3;1;2;3;1;2;1;2;2;1;1;2;2;1;2;1;3;1;2;3;2;1;1;2;3;3;3;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;2;1;2;1;2;3;1;2;1;2;1;2;2;2;2;1;2;1;2;1;2;1;2;3;1;5;3;3;3;3;3;3;3;3;3;2;1;1;1;1;2;1;3;2;1;3;3;1;2;3;3;1;2;2;1;1;2;1;2;3;3;3;3;3;3;1;2;3;3;3;3;3;1;2;3;1;2;3;2;4;3;3;3;3;2;1;1;2;2;1;2;1;3;2;1;3;1;2;3;3;3;3;1;2;2;4;3;3;3;1;2;3;3;2;1;1;2;3;3;3;1;2;3;3;3;3;1;2;3;2;4;2;3;1;2;3;1;1;2;3;2;4;2;4;3;3;3;3;3;1;5;1;2;3;2;4;1;2;2;1;3;3;2;1;2;1;3;3;3;3;3;3;3;3;1;2;2;1;2;1;3;3;3;1;2;3;2;4;3;3;3;3;3;3;3;1;2;3;3;1;5;3;3;2;4;3;3;3;3;3;3;3;3;3;2;4;3;3;1;2;2;4;1;2;3;1;2;3;3;2;3;4;1;2;1;2;3;3;3;3;2;3;2;2;2;1;3;2;4;1;2;1;5;3;3;3;3;3;3;3;3;2;3"
70,0,534,"1;1;1;1;1;1;1;2;1;1;1;1;3;1;1;1;2;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;1;1;1;1;1;2;2;1;2;2;2;2;1;2;2;1;1;2;1;1;2;2;1;1;2;2;1;1;2;2;1;1;2;1;1;2;1;1;2;1;1;2;2;1;1;1;1;1;1;2;1;3;1;1;1;2;1;1;1;1;1;2;1;1;1;1;1;1;1;2;3;2;2;1;4;1;2;1;2;1;1;2;1;2;1;3;1;2;2;1;3;2;1;1;1;4;1;1;1;2;1;2;3;1;3;1;1;1;1;1;2;1;2;1;1;1;1;3;1;2;1;2;3;1;2;2;2;3;1;1;2;3;1;1;2;1;1;1;2;1;1;1;1;2;3;2;2;1;2;4;1;2;1;1;2;1;1;1;1;2;1;1;3;4;1;1;1;2;1;1;2;2;1;1;2;1;1;3;1;3;1;2;1;1;1;1;3;2;2;1;1;1;2;2;1;2;1;1;1;1;2;1;1;2;2;2;1;3;1;2;2;3;3;3;2;2;4;3;3;3;2;1;3;2;1;2;3;3;3;1;1;2;2;3;2;2;2;1;1;1;3;3;1;2;2;1;2;1;2;3;1;1;3;1;2;2;2;4;2;3;2;1;2;4;2;1;2;2;1;1;3;3;3;3;3;2;1;1;3;3;2;3;2;4;2;4;2;1;2;1;1;3;1;1;2;2;3;3;1;2;1;1;1;4;3;2;3;2;2;5;1;1;3;3;2;2;1;2;1;3;3;2;3;2;1;1;4;2;2;2;3;3;3;1;1;3;2;2;1;3;2;1;1;3;3;3;2;3;1;1;3;7;2;3;3;3;2;1;5;3;1;1;3;2;2;1;2;2;2;4;3;2;3;2;2;2;2;2;4;2;2;2;2;2;2;3;2;1;2;1;3;1;3;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;4;2;4;8;2;2;3;1;4;3;5;1;2;2;2;1;3;3;3;1;2;2;2;9;2;2;4;2;2;2;4;2;2;2;2;3;4;8;1;3;2;1;1;3;2;3;4;2;1;3;2;1;1;2;4;2;1;5;2;2;2;2;3;1;2;2;2;2;4;6;1;3;6;4;4;1;4;1;2;1;4;1;3"
