prompt_id,turn,n_cycles,taus
66,1,331,"1;1;2;5;2;2;1;2;1;3;5;2;1;2;1;3;1;1;3;3;3;3;1;3;1;1;1;3;1;2;2;3;2;1;3;2;2;3;2;1;1;3;2;1;4;4;1;3;2;1;4;2;2;1;1;2;6;1;1;2;1;3;1;2;3;1;3;1;3;1;6;1;1;3;1;2;1;4;2;2;1;4;1;1;2;1;2;2;3;1;1;5;1;1;1;4;1;2;1;1;6;1;2;2;3;3;3;1;1;1;1;1;1;3;1;1;1;1;1;4;3;2;6;1;1;1;1;1;1;1;2;1;1;1;3;4;1;1;1;2;2;1;1;2;6;5;1;3;2;2;3;2;3;1;2;2;2;1;3;1;1;1;1;1;2;3;1;1;2;1;1;1;1;3;2;1;5;2;1;1;1;1;3;1;1;2;3;2;2;2;1;4;1;2;1;1;1;1;3;1;7;3;1;1;2;1;1;1;4;1;1;1;1;1;2;1;3;5;1;3;3;1;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;1;3;4;3;4;1;1;2;1;1;1;1;1;1;1;4;2;1;1;3;2;1;2;2;5;1;1;1;2;1;1;3;2;2;1;2;1;1;3;4;2;4;3;1;2;5;2;1;1;2;1;2;1;1;2;4;1;1;1;5;2;1;1;1;1;3;1;1;3;1;1;1;2;2;2;1;5;2;1;1;2;3;1;2;4;1;2;1;2;1;1;3;2;1"
67,0,490,"1;3;4;3;3;1;3;3;2;2;1;1;1;2;1;5;3;1;1;1;2;1;2;2;2;1;1;2;1;2;3;3;1;2;2;1;2;2;1;6;1;1;2;2;1;1;1;4;3;1;1;1;2;1;1;1;1;3;1;1;2;3;1;1;1;2;3;1;3;1;2;1;2;1;4;3;1;2;3;1;2;1;2;1;2;2;1;1;2;1;2;1;3;2;3;1;1;2;2;1;1;1;2;1;1;3;1;2;1;2;3;1;1;1;2;1;1;4;2;1;2;3;1;3;1;3;1;1;1;1;1;3;3;1;2;1;1;1;1;3;1;1;6;2;1;3;2;1;1;1;1;2;1;4;1;1;5;3;2;1;1;1;1;1;1;2;1;1;4;2;3;2;6;1;4;1;1;1;3;1;2;2;1;1;2;1;1;3;1;1;1;1;1;2;2;1;1;1;2;1;2;1;3;1;1;5;4;3;2;1;3;1;2;1;2;2;1;1;1;1;1;1;2;1;1;2;1;1;2;1;1;5;2;1;1;1;2;2;1;1;2;2;1;2;2;2;1;2;2;1;3;1;1;1;2;1;2;1;1;6;2;1;1;2;2;1;2;1;1;1;1;1;2;2;2;1;2;1;4;1;1;1;2;1;2;1;4;1;2;1;3;2;1;1;2;1;2;1;1;2;1;1;1;1;1;2;1;2;2;1;1;4;1;2;1;1;1;2;1;1;2;1;2;1;2;2;1;3;1;1;1;1;1;2;1;1;1;2;1;1;1;1;3;2;1;1;1;3;1;2;2;1;3;3;1;1;3;2;1;1;2;3;2;1;3;2;2;1;1;1;1;2;1;1;3;1;1;1;1;1;2;3;1;1;1;1;1;1;3;2;2;1;2;1;2;2;1;2;2;2;2;1;1;1;2;1;3;1;1;2;1;1;1;2;1;1;1;2;1;1;2;2;1;3;1;1;1;1;2;1;5;2;1;2;1;1;3;3;5;1;2;1;3;1;1;4;2;3;1;3;1;1;2;1;4;4;2;1;3;1;1;2;1;1;3;2;1;5;1;2;2;2;1;1;2;1;1;2;3;1;2;1;1;4;1;1;1;2;1;1"
67,1,283,"3;1;4;5;2;7;1;1;1;2;5;1;3;1;1;2;1;3;1;1;2;2;3;3;2;1;1;1;1;2;2;1;4;1;1;2;1;1;1;1;1;1;2;2;2;1;1;2;3;1;3;1;1;2;1;6;1;1;2;2;2;1;2;2;2;1;2;2;1;2;6;5;2;1;2;1;2;1;1;2;1;1;1;1;5;2;1;2;1;1;1;1;1;2;1;1;1;2;1;1;2;1;1;1;2;7;3;1;1;1;3;1;1;1;3;1;2;2;1;3;1;3;1;1;2;5;2;2;1;4;5;4;2;1;2;1;1;2;3;2;3;3;2;9;3;1;3;1;1;1;1;5;1;4;2;2;1;8;8;3;1;2;3;3;1;4;7;1;1;2;1;2;1;3;3;2;7;2;1;1;3;1;2;1;2;1;2;3;7;1;1;2;8;3;1;4;1;1;1;2;3;9;1;1;3;3;1;4;1;1;2;3;2;9;1;1;1;3;2;6;1;1;1;1;2;1;1;2;1;3;2;3;1;2;1;4;5;5;1;3;4;3;2;4;3;2;10;1;3;4;2;1;5;2;2;1;1;3;1;8;3;5;1;4;2;1;2;2;1;1;1;1;2;4;1;2;1;3;2;1;2;1;1"
68,0,382,"1;1;7;6;4;1;3;3;1;6;1;3;2;2;3;1;1;6;2;2;3;1;2;1;1;3;1;1;1;1;1;4;1;1;2;5;3;3;5;1;4;1;2;5;2;6;1;2;2;2;1;2;1;5;1;1;1;1;1;1;2;1;1;1;2;1;3;1;2;3;2;1;1;1;1;1;1;3;3;1;2;1;2;1;4;1;1;1;1;1;2;1;1;1;2;4;5;1;2;1;1;2;1;2;1;1;1;1;1;1;7;1;2;1;2;1;2;2;2;1;1;2;6;1;1;1;5;1;1;1;1;4;1;2;2;4;1;1;1;1;1;5;1;2;6;2;5;1;4;3;1;2;2;2;2;2;4;1;1;1;1;2;1;3;2;1;4;2;3;1;1;2;2;1;3;1;5;1;2;1;1;2;1;1;1;3;2;1;1;1;2;4;1;3;1;1;1;3;2;1;2;1;2;1;1;2;3;1;2;1;1;3;1;1;1;3;5;1;1;2;3;1;5;1;4;3;1;3;1;1;2;1;1;1;2;4;3;5;1;1;1;3;2;1;2;1;1;3;1;1;1;3;1;1;1;2;3;1;2;1;5;1;1;2;4;1;3;1;1;2;2;1;1;1;2;2;1;1;2;1;1;1;1;2;1;1;1;1;3;1;1;1;1;2;1;1;2;3;1;1;3;1;1;1;1;1;2;3;2;3;7;1;1;1;7;3;9;6;1;1;4;2;3;1;3;3;3;1;1;1;2;2;4;3;1;2;2;3;3;1;1;2;2;3;1;1;1;1;1;3;1;1;1;4;2;2;4;3;1;7;1;2;4;3;3;1;1;1;3;1;2;2;1;1;1;1;1;4;4;1;1;1"
68,1,309,"1;5;1;2;3;2;1;2;1;6;3;5;1;1;2;1;1;1;1;3;1;3;1;2;3;2;1;4;1;1;2;2;2;1;2;1;1;3;1;3;1;1;2;1;2;3;2;6;2;1;2;1;1;1;1;1;2;1;1;1;3;3;4;3;6;5;1;2;6;2;2;1;1;3;1;1;3;1;1;2;1;1;3;4;2;2;1;2;2;2;4;2;2;1;1;1;2;4;3;2;1;1;3;4;1;8;5;1;2;1;3;1;1;1;3;1;1;1;4;1;1;1;1;1;1;1;1;2;2;5;1;1;2;2;3;1;1;1;4;1;1;1;2;1;1;2;1;1;2;1;2;1;2;1;1;2;1;1;3;2;3;1;1;2;1;1;3;1;2;3;6;1;1;1;1;2;3;1;2;1;2;1;1;2;2;1;1;3;1;1;3;6;1;2;3;1;2;5;1;6;2;1;3;2;2;1;1;1;2;1;3;2;2;1;1;1;1;1;2;1;1;1;3;4;4;2;4;1;1;2;3;3;2;2;1;3;1;1;1;1;3;2;1;1;3;1;1;1;2;1;1;1;1;1;1;1;1;3;1;1;1;5;1;2;2;1;2;2;2;1;1;1;1;2;1;2;2;3;1;1;1;2;3;2;1;1;2;3;1;3;1;2;2;1;2;3;4;1;1;2;1;2;4;1;1;1;4;1;1"
69,0,194,"1;2;5;2;6;5;1;1;5;1;2;5;2;3;1;1;3;1;1;1;2;4;3;4;1;4;1;2;1;2;1;2;1;1;2;1;1;1;1;1;4;4;1;2;4;2;4;2;2;2;3;4;3;1;1;2;1;1;1;1;2;2;2;1;1;1;1;1;2;1;1;1;3;1;1;5;1;1;2;2;1;4;2;2;1;1;4;1;2;4;1;3;1;1;3;1;1;2;1;1;1;1;1;3;1;2;2;2;1;1;2;2;3;2;1;2;2;1;1;2;1;3;2;1;1;1;4;4;2;1;1;3;2;2;1;3;1;2;3;5;3;3;1;2;2;7;2;4;3;3;5;1;2;1;2;1;1;1;1;1;4;1;2;1;3;1;1;7;1;3;1;2;3;1;1;1;1;2;4;1;2;1;2;3;1;2;1;3;1;2;1;1;4;1"
69,1,283,"1;2;2;3;4;2;3;1;3;2;1;2;2;1;3;1;10;4;2;1;2;5;1;1;1;3;1;1;2;4;4;1;1;3;3;1;1;2;1;1;1;3;2;1;3;2;5;5;1;4;1;1;1;2;4;1;4;1;2;3;3;1;3;1;4;2;3;1;2;1;2;1;4;1;1;1;3;4;4;3;2;2;1;2;1;1;3;4;1;2;1;1;2;3;4;1;3;2;1;1;1;1;1;1;3;1;2;2;2;1;1;1;3;1;3;4;2;1;2;1;2;2;3;1;1;4;3;2;1;2;1;4;1;1;2;2;7;3;4;1;1;1;3;1;2;4;2;2;2;2;1;1;2;1;1;3;2;1;2;2;2;2;1;1;1;1;1;1;4;2;1;1;2;1;1;2;3;2;4;1;1;1;4;1;2;1;3;1;2;3;1;2;4;4;1;2;4;1;1;2;3;2;1;1;1;1;2;2;1;1;1;2;4;3;2;3;3;1;1;2;1;1;4;2;2;3;3;1;2;2;1;2;2;4;2;3;1;2;2;2;2;1;1;2;1;1;1;2;1;1;3;1;1;1;2;1;1;1;1;3;2;1;2;1;2;1;1;5;1;4;3;3;1;2;1;1;2;1;1;1;1;3;1"
70,0,358,"1;2;3;3;4;5;1;1;2;3;1;1;3;1;5;1;1;4;1;4;1;3;3;3;5;1;1;3;1;2;2;2;1;3;1;2;4;1;2;1;2;4;1;1;1;1;1;2;1;2;5;1;3;3;2;3;3;2;2;1;1;1;1;1;1;5;1;4;1;2;2;1;2;3;1;2;1;3;3;1;1;2;3;4;6;1;4;5;2;1;1;1;1;1;1;1;2;4;3;2;1;1;1;2;1;1;1;4;2;1;4;2;1;2;1;3;1;3;1;2;6;1;2;1;2;2;1;1;3;2;1;1;2;1;1;3;4;3;5;2;1;1;2;1;2;3;4;6;4;2;3;1;2;1;6;1;4;1;3;1;2;2;2;1;2;2;5;1;1;3;3;2;3;2;6;1;3;1;2;1;3;2;3;1;3;1;2;2;1;2;1;2;1;2;1;1;2;1;1;6;2;1;3;3;1;1;2;2;1;4;3;1;3;3;2;1;1;6;3;1;2;3;5;5;1;2;3;1;2;3;4;3;7;1;6;3;3;3;2;1;1;3;2;5;1;2;2;2;3;1;5;3;4;4;1;2;2;7;1;1;2;2;3;7;2;4;3;1;1;1;1;1;1;2;1;1;1;1;3;5;2;2;1;1;4;1;2;1;1;4;1;3;1;1;3;1;1;1;3;5;1;4;1;1;1;3;1;1;1;2;2;3;4;1;3;1;3;2;3;2;5;2;4;5;1;1;1;1;1;2;2;1;3;1;1;1;2;1;1;3;1;3;1;2;1;1;1;2;1;2;4;3;3;4;4;1;1;1"
70,1,243,"2;2;1;2;1;1;1;3;1;3;4;1;1;1;1;1;3;1;1;1;1;4;1;2;1;2;1;1;1;4;2;3;2;6;2;4;4;2;3;1;3;3;2;2;1;5;1;5;1;1;2;1;2;3;2;4;8;6;2;1;1;1;1;3;4;1;2;3;1;4;1;1;4;3;3;3;3;2;3;3;2;1;3;4;3;5;1;1;3;1;3;1;1;1;2;2;2;1;1;4;2;2;1;5;1;1;4;3;2;5;5;5;3;1;2;1;1;3;2;2;1;4;1;1;5;2;4;4;2;1;4;3;1;1;3;2;4;2;1;4;1;1;4;1;2;3;2;1;1;1;3;3;6;1;2;5;2;2;4;6;2;3;2;5;2;1;4;2;3;1;1;3;1;2;1;1;1;1;2;3;3;4;2;2;1;5;5;1;4;2;7;2;2;2;1;3;2;7;1;2;5;4;1;6;1;1;1;2;1;2;5;1;1;1;1;2;3;1;2;6;1;2;7;1;6;5;1;1;3;4;1;1;3;2;5;1;5;3;1;1;3;2;1"
71,0,384,"3;1;2;8;1;1;1;1;2;1;4;3;1;1;3;1;1;1;1;1;2;1;3;5;4;1;1;2;1;4;1;1;1;1;1;4;2;1;2;1;1;3;1;2;5;1;3;2;2;1;2;1;2;1;1;4;4;1;1;1;2;1;2;1;1;1;2;2;2;2;1;2;1;2;4;5;2;1;2;1;1;1;2;3;1;1;2;1;4;4;1;1;1;1;4;5;2;3;2;1;1;4;2;1;1;1;1;1;2;3;2;1;1;1;1;2;2;3;2;2;3;1;3;3;2;2;1;4;2;2;2;1;1;3;1;2;1;3;4;2;1;1;1;1;2;1;1;1;2;1;1;1;2;3;1;1;2;1;1;1;1;1;3;3;1;2;1;1;2;2;2;5;1;3;1;2;4;2;1;2;2;1;1;3;4;1;1;3;1;1;2;1;3;2;3;2;1;5;1;3;1;2;10;5;2;1;2;1;1;2;2;1;1;1;1;1;1;2;3;1;1;1;3;1;1;1;2;3;3;2;2;1;2;2;1;1;3;1;2;1;3;5;3;1;4;2;1;2;2;1;1;3;3;1;1;1;1;1;2;1;1;1;1;3;2;1;2;1;5;1;3;1;2;2;2;1;1;1;1;1;4;1;2;2;2;1;5;1;1;1;1;1;1;1;3;2;1;2;2;2;1;3;3;2;3;2;1;1;1;1;1;2;1;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;1;1;1;2;1;3;3;1;1;1;1;1;2;2;3;3;1;1;2;3;1;6;3;6;1;1;1;1;2;1;1;1;3;1;1;2;2;2;1;1;1;1;1;2;1;3;1;1;2;2;2;1"
71,1,249,"1;3;4;2;5;3;1;1;2;1;4;1;1;1;2;1;1;1;1;2;1;1;1;2;3;1;4;1;1;1;1;3;2;4;4;1;1;1;1;4;1;3;2;3;2;1;1;2;1;3;2;3;1;2;1;2;1;1;1;3;1;1;1;1;3;1;1;2;3;4;2;2;2;1;1;4;2;1;4;1;1;2;2;2;3;4;2;2;2;1;2;2;2;1;2;1;1;4;1;1;2;2;1;1;1;3;1;1;1;1;3;1;1;2;5;1;2;3;1;2;1;1;4;1;2;4;1;2;1;1;1;1;1;1;1;2;2;2;1;3;1;2;2;1;1;1;2;2;2;1;1;1;1;5;2;1;4;2;3;1;1;2;2;2;2;2;4;1;1;2;2;1;1;1;3;2;2;1;1;1;1;2;1;1;1;1;2;1;3;1;1;1;3;1;1;1;2;2;2;4;1;3;2;1;1;3;1;2;3;1;1;2;1;2;1;2;1;1;1;3;1;1;2;1;5;1;1;1;3;1;2;1;1;1;2;1;2;1;1;3;1;1;3;1;1;1;1;2;1"
72,0,371,"1;1;1;3;4;4;2;1;2;2;2;1;2;1;2;3;2;1;1;1;1;1;2;1;4;1;4;1;1;1;2;4;1;2;1;1;1;4;3;5;3;1;3;1;3;3;4;2;2;3;1;2;1;1;1;1;2;1;1;2;1;4;1;2;3;5;2;2;1;1;1;1;4;1;6;1;1;1;2;1;3;1;1;3;1;1;1;3;1;1;2;2;4;2;2;1;2;1;4;5;5;1;3;1;1;1;4;1;3;3;2;1;2;1;1;1;1;2;3;2;1;2;1;2;2;1;5;2;5;4;2;2;6;1;1;1;1;1;1;1;2;1;1;2;2;3;3;4;3;1;2;1;1;1;1;1;2;1;6;2;2;2;1;3;1;1;1;1;1;1;1;3;5;2;2;1;1;1;2;1;7;3;6;1;1;1;6;2;1;3;1;1;1;3;2;1;1;2;3;1;2;1;1;5;1;3;2;2;1;1;1;4;2;2;6;1;2;1;3;1;2;1;2;1;1;1;1;1;2;2;2;1;4;1;1;5;3;3;5;2;2;3;4;3;1;1;3;2;1;1;2;2;1;2;2;2;5;2;1;3;1;1;5;4;1;1;2;1;1;4;1;4;1;3;2;1;4;1;1;4;1;1;2;2;5;3;1;1;6;2;2;3;4;1;3;1;1;4;1;1;4;2;3;2;1;3;1;2;1;1;2;7;1;1;1;4;1;5;1;3;1;5;5;2;6;7;2;1;3;1;1;3;4;6;1;1;1;3;3;1;1;2;2;1;1;1;3;2;1;1;3;1;1;2;4;1;2;1;2;1;1;2;4;1;2;1;1;2;2;1;1"
72,1,307,"1;3;5;6;3;4;2;2;1;5;6;2;1;1;2;4;4;1;1;3;7;1;1;2;1;2;1;4;3;7;5;2;1;1;2;5;2;1;4;2;4;2;3;3;1;4;1;1;1;2;1;1;1;1;2;1;2;2;3;1;2;1;1;1;1;1;1;7;1;3;1;1;2;1;4;3;2;4;3;1;2;1;3;3;1;3;1;3;1;3;2;3;3;4;1;4;1;3;3;6;1;4;2;1;3;1;3;1;1;1;1;4;1;2;7;8;5;4;1;1;1;3;2;1;1;1;2;1;1;3;1;1;1;3;1;1;6;3;2;1;2;3;1;1;3;1;3;1;1;1;1;1;1;2;2;2;3;1;1;1;3;1;2;1;2;1;2;1;1;2;2;2;4;3;1;3;6;1;2;1;1;3;3;2;1;2;1;3;1;2;1;2;2;1;2;2;1;2;1;3;3;1;2;1;3;2;1;2;2;3;1;1;4;2;1;1;2;1;1;1;1;4;1;3;1;1;3;2;1;2;2;1;1;4;5;1;1;1;2;2;1;2;3;3;2;1;7;1;1;3;2;2;1;5;2;1;4;1;1;2;3;2;3;2;1;3;2;2;2;2;3;3;1;1;3;3;1;3;5;1;5;3;1;2;6;6;4;2;6;1;1;1;2;4;4;1;1;1;1;3;2;3;2;2;1;1;1"
73,0,453,"2;3;1;5;2;1;3;1;1;1;5;3;2;1;3;2;5;2;5;1;1;1;1;2;1;3;2;1;1;1;1;6;1;1;1;1;1;1;1;1;1;1;2;2;3;1;1;1;3;1;2;2;2;2;4;2;2;4;1;2;2;2;7;3;4;1;1;2;2;1;2;1;1;1;2;1;1;3;7;1;2;2;7;2;3;3;9;1;1;2;1;4;1;1;1;1;2;1;2;1;4;2;3;1;2;2;1;1;1;1;2;3;1;2;1;1;6;3;3;1;1;1;4;1;1;1;1;3;1;1;1;1;2;1;1;3;1;4;1;3;1;2;1;3;3;1;1;5;3;3;2;1;1;1;3;1;1;1;2;1;1;1;2;1;1;1;6;3;1;2;7;1;2;1;2;2;5;2;1;2;1;3;4;1;3;1;2;2;2;1;2;1;1;1;2;1;5;3;1;1;1;3;3;1;2;1;1;1;6;1;3;1;1;1;5;1;2;1;4;2;1;1;4;2;2;1;2;3;1;1;1;2;1;2;3;1;2;1;2;2;4;1;1;1;2;2;1;1;1;1;1;1;1;3;1;3;1;1;2;2;2;2;1;2;7;1;2;6;2;3;1;2;2;3;1;2;1;4;1;5;2;1;1;3;2;6;1;1;1;5;5;3;1;5;2;1;1;3;1;2;1;1;2;2;1;1;3;2;2;4;1;1;2;1;1;1;3;1;1;1;1;1;5;4;2;1;1;2;4;2;3;6;1;6;2;1;4;3;1;1;1;2;1;1;1;5;5;1;2;2;2;4;1;2;3;2;4;4;1;1;1;2;2;2;6;1;2;5;1;2;2;1;3;1;2;1;1;1;1;3;1;1;1;3;1;1;1;5;4;3;1;3;2;3;3;1;4;2;4;1;1;1;2;3;2;2;4;1;2;1;3;1;1;1;2;3;2;2;1;4;2;1;2;2;2;1;1;3;2;2;1;4;6;2;2;5;2;1;1;2;1;1;1;1;1;3;3;1;1;3;1;3;1"
73,1,338,"1;4;2;1;1;4;1;1;1;1;4;2;5;2;1;1;2;2;2;2;1;5;1;4;2;3;1;1;3;1;2;3;2;3;2;3;7;2;8;5;1;2;2;1;4;1;1;1;3;3;2;2;2;3;4;3;1;4;1;3;2;3;1;2;8;2;1;4;4;4;1;7;3;1;7;6;3;1;4;1;1;3;1;1;4;1;1;6;1;2;4;7;1;5;2;1;2;1;1;1;1;2;1;1;1;3;7;1;1;3;4;4;4;2;2;1;1;2;2;2;2;1;1;1;1;5;1;3;5;1;4;3;1;1;2;2;3;1;2;1;3;1;6;4;1;3;2;3;5;5;1;5;3;4;4;3;2;2;1;1;4;1;1;2;1;2;1;2;3;2;3;2;3;3;1;1;3;4;5;1;2;2;1;2;2;6;1;1;1;1;2;2;1;1;1;1;1;3;1;1;4;1;1;1;1;1;2;2;2;2;3;1;1;1;3;1;3;1;2;2;2;3;7;5;1;1;1;4;2;2;5;3;3;5;2;1;6;1;1;1;2;1;5;3;3;1;1;1;1;3;1;4;3;1;4;2;1;3;2;2;3;1;8;4;6;2;3;1;1;1;2;3;1;1;2;1;1;3;2;2;3;5;1;1;2;1;1;2;2;1;2;6;1;1;3;3;2;2;3;1;2;3;1;1;1;2;8;1;1;2;4;2;4;3;3;1;1;2;1;3;1;4;4;3;3;1;3;1;1;2;1;2;1;6;1;4;2;3"
74,0,342,"2;1;3;1;3;5;5;2;6;3;1;1;1;2;1;2;1;3;1;1;2;5;1;1;1;1;1;2;1;2;2;4;1;1;1;1;4;1;2;3;2;2;2;2;1;1;1;2;1;2;1;2;1;1;1;1;2;1;1;1;3;3;2;2;1;4;2;4;3;1;3;1;1;1;1;1;1;1;2;1;1;1;6;1;3;4;5;4;2;1;2;4;2;1;1;3;4;1;2;1;2;1;2;1;1;2;1;2;3;2;1;1;2;3;1;1;4;1;1;3;1;2;1;2;2;1;1;2;3;2;1;1;3;2;1;1;1;1;1;2;1;3;2;1;2;1;2;1;5;7;2;2;1;1;3;3;2;6;2;1;1;4;2;3;2;1;2;2;1;1;2;2;3;1;3;3;2;1;3;1;2;5;1;1;1;3;1;3;1;1;2;2;2;1;1;3;2;2;1;2;1;1;2;3;3;7;1;2;2;1;1;1;1;1;3;1;2;1;4;1;2;4;3;2;1;3;1;2;2;1;1;1;4;3;2;1;1;1;3;1;1;2;1;1;1;2;2;4;2;5;3;3;1;2;2;1;2;1;1;1;2;1;2;4;2;1;3;5;5;6;2;2;1;1;1;3;1;2;1;5;1;2;1;1;1;1;3;2;2;1;1;2;1;2;1;1;2;1;1;1;2;2;1;3;6;2;1;1;3;2;1;2;1;2;2;1;1;1;2;1;3;2;1;4;1;1;1;1;4;1;1;1;2;2;1;2;1;1;1;2;2;4"
74,1,460,"1;1;2;1;1;1;2;2;2;3;5;2;2;2;3;2;2;1;3;3;1;1;4;3;1;3;5;1;1;2;3;4;3;4;5;1;1;1;6;2;3;2;1;1;1;1;1;1;1;2;1;1;2;3;2;2;1;2;4;1;1;1;1;2;7;1;2;7;1;2;2;5;3;1;1;4;1;2;4;1;2;7;2;1;2;1;5;3;1;2;2;1;6;2;2;5;1;1;4;4;1;3;2;4;5;1;2;1;1;4;5;1;3;6;2;4;1;1;3;4;4;5;1;6;7;3;4;4;1;2;4;3;1;2;3;3;2;1;5;5;1;4;1;1;1;2;1;1;4;2;2;5;2;2;2;3;2;1;1;1;1;1;3;2;1;6;1;1;1;2;3;5;3;1;1;2;2;4;1;2;1;1;3;1;1;5;1;1;1;1;2;1;1;2;1;3;3;4;1;1;1;4;1;1;4;1;1;1;1;1;1;2;2;1;1;1;1;5;3;1;1;3;4;1;1;1;2;2;2;4;2;1;1;8;1;2;1;1;2;1;2;3;2;1;7;1;1;1;3;1;2;1;3;3;1;1;1;2;2;2;1;3;2;3;1;2;1;5;1;1;1;1;2;1;3;1;1;1;1;1;2;1;2;1;3;1;1;1;2;1;4;2;3;1;2;1;1;1;1;1;1;3;1;1;2;1;2;3;1;2;1;1;2;2;1;2;1;6;1;2;1;2;2;2;3;3;1;1;5;1;2;1;1;4;1;2;1;1;1;1;3;3;2;6;1;1;2;2;1;1;1;2;3;1;1;3;2;1;1;1;3;1;2;4;1;1;4;2;2;3;1;1;1;1;1;3;1;4;1;1;1;4;1;1;4;1;1;2;2;3;3;1;1;1;2;2;1;1;1;2;2;1;1;2;1;1;3;1;2;1;1;1;4;1;1;1;1;2;4;1;1;1;1;1;2;2;2;1;1;1;2;1;2;2;2;1;1;2;1;2;2;1;1;1;2;3;1;1;1;2;1;4;1;3;1;1;6;1;2;3"
75,0,388,"2;3;5;1;2;1;1;2;4;1;1;3;1;4;1;2;1;2;2;1;1;2;1;1;4;1;2;4;2;1;4;1;1;1;1;1;1;1;1;1;2;1;5;2;2;2;1;3;2;1;1;2;2;1;2;2;4;1;1;3;1;1;1;1;1;1;1;1;3;1;2;1;2;1;2;1;1;1;1;1;3;1;1;1;1;2;2;1;3;2;1;2;2;1;2;1;1;4;1;5;1;4;1;8;1;1;2;2;2;2;1;1;2;3;1;2;3;2;1;1;2;2;1;1;3;1;2;3;5;2;1;2;1;3;2;1;4;4;1;1;2;1;2;2;3;1;2;2;3;1;3;4;2;1;1;3;4;1;1;1;2;2;1;1;2;1;1;1;1;1;1;1;2;1;3;2;1;2;2;4;2;2;3;3;2;1;2;5;1;2;1;2;1;1;1;2;6;3;2;3;1;1;1;1;5;3;2;1;2;1;6;1;1;3;1;2;1;1;4;1;4;2;5;2;3;2;2;2;2;1;1;4;1;3;4;1;1;1;1;2;1;1;1;1;1;1;1;2;3;1;1;1;2;1;2;1;3;1;2;2;1;1;4;2;2;3;1;1;1;4;3;1;2;1;1;2;1;2;2;3;3;1;4;2;2;3;4;1;5;2;3;2;1;1;1;1;2;2;1;1;5;1;1;1;1;1;3;1;2;3;1;3;7;2;2;2;3;1;1;2;5;1;3;2;2;4;2;2;3;1;1;2;1;2;1;2;1;1;5;1;6;3;2;1;1;1;4;1;1;3;2;1;1;2;4;3;1;1;5;3;1;1;2;3;2;4;3;3;1;1;1;4;2;1;1;3;2;4;1;2;1;2;2;1;2;1;3;2"
75,1,446,"1;1;3;2;1;2;1;1;1;1;2;1;2;1;3;2;1;1;2;1;1;1;5;1;1;3;4;2;1;1;3;3;1;3;3;1;6;7;1;2;2;1;2;3;1;1;3;2;4;2;1;3;6;1;4;1;2;1;1;1;1;3;6;1;1;1;3;1;1;4;3;4;1;1;1;2;2;5;1;2;2;6;3;1;2;2;1;3;2;2;3;2;4;1;1;1;1;1;1;4;3;5;2;4;3;3;1;1;1;1;1;5;1;2;1;1;2;2;1;1;2;3;1;1;3;1;4;1;1;1;2;1;2;3;1;1;1;1;4;1;2;3;1;2;2;2;1;4;1;2;3;1;4;2;1;5;3;1;1;4;1;1;1;1;6;1;2;3;5;1;1;1;1;2;2;1;1;2;1;1;2;2;6;1;1;1;1;2;2;5;4;2;2;2;1;3;1;2;2;1;1;1;2;1;3;1;2;2;5;1;2;1;2;1;1;1;3;2;1;2;4;1;1;4;2;1;2;3;1;2;1;9;1;1;1;1;4;2;1;2;1;1;1;1;2;1;2;1;2;2;1;2;2;1;2;1;1;1;2;1;3;2;1;1;1;1;1;1;1;4;1;3;5;2;1;1;1;1;1;1;1;1;5;3;2;1;1;1;2;2;1;3;7;2;1;2;2;3;1;4;1;1;4;3;3;1;2;1;3;2;5;2;2;3;1;4;2;2;4;1;3;4;2;1;1;1;3;1;3;2;1;1;2;1;1;3;1;3;1;1;1;3;2;2;2;1;1;2;4;1;1;5;1;1;1;3;2;1;1;2;1;1;2;1;2;1;2;2;2;1;2;2;1;2;2;2;3;1;2;4;1;1;1;3;1;1;2;1;1;3;1;1;1;7;4;1;2;3;2;1;4;3;2;6;1;5;1;2;6;1;1;1;4;2;2;1;1;1;2;2;2;1;2;1;1;2;5;3;2;1;1;1;1;4;1;1;2;1;1;2;2;1;1;1;2;1"
76,0,215,"1;3;3;1;1;2;3;2;3;1;3;4;3;1;1;7;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;4;1;1;1;1;1;1;2;3;1;3;2;1;1;2;1;1;1;5;2;2;3;1;1;4;2;2;2;2;2;5;5;1;3;1;2;3;2;4;1;1;2;2;1;1;2;2;3;1;1;3;2;1;3;2;7;1;2;2;1;2;2;1;3;2;1;2;1;1;1;3;1;1;2;4;3;1;1;2;1;1;2;1;1;1;1;5;2;3;2;1;1;1;2;5;2;1;1;3;1;2;1;1;3;2;1;1;3;1;1;2;1;1;2;1;1;1;4;1;2;1;1;2;2;1;4;2;2;1;2;4;2;4;2;2;5;1;2;1;1;2;1;1;2;2;2;2;3;2;1;2;1;3;1;2;1;3;2;2;3;2;1;2;2;7;2;2;2;2;1;2;1;1;2;2;2;1;1;1;3;1;2;1"
