prompt_id,turn,n_cycles,taus
68,1,281,"1;3;2;1;2;4;2;3;3;1;1;3;5;1;1;1;1;1;2;1;2;2;1;3;1;1;3;1;2;5;2;2;2;3;1;1;2;3;1;3;2;2;1;2;4;1;6;2;1;1;3;1;1;1;1;1;1;1;6;5;1;2;1;3;2;2;4;2;6;2;2;1;1;1;2;1;3;1;1;1;1;2;1;3;2;4;2;1;2;2;2;4;2;2;2;1;6;3;1;1;1;1;3;6;3;2;2;4;1;3;2;2;1;1;4;2;1;3;1;2;2;3;1;2;1;1;4;1;1;1;1;1;2;3;1;1;1;4;1;2;2;1;2;1;1;1;2;1;2;1;2;1;1;3;1;2;3;4;1;2;1;1;3;1;9;1;2;1;1;2;2;2;1;2;1;3;1;1;2;1;1;1;3;1;1;1;2;3;4;2;4;1;1;1;2;2;2;1;2;1;1;2;1;5;2;2;3;1;5;2;1;1;2;1;3;3;3;7;4;2;6;1;3;4;1;2;1;3;1;3;2;2;4;2;2;1;2;1;1;1;1;4;1;6;1;2;2;2;3;3;1;1;1;3;3;2;5;2;2;2;3;1;4;5;1;4;1;3;2;4;1;1;2;1;2;4;1;2;4;1;1"
69,0,177,"2;1;4;5;4;2;3;2;5;1;1;2;3;1;4;1;1;1;3;2;3;7;4;1;3;2;2;1;2;1;2;1;3;1;1;2;1;4;1;4;2;2;2;2;1;1;2;2;2;1;2;1;5;3;1;1;2;1;1;1;3;2;3;4;2;1;1;1;4;3;1;1;1;2;1;3;6;2;2;3;2;1;2;3;4;1;5;3;1;2;1;2;1;2;1;2;1;3;1;1;2;1;1;3;2;1;1;1;3;1;3;3;3;1;2;2;1;3;4;2;2;4;2;4;1;2;4;2;3;3;2;2;1;4;3;2;3;4;2;1;5;1;2;2;2;1;1;1;5;1;3;3;2;4;3;4;2;3;3;1;1;2;2;3;2;1;1;1;4;2;4;1;2;2;3;1;1"
69,1,266,"1;2;3;2;2;1;1;2;3;1;1;5;2;2;1;1;1;1;3;8;3;2;1;1;1;5;2;1;1;3;1;4;1;5;1;2;2;4;1;1;2;2;2;2;1;2;1;2;1;1;5;2;4;5;2;2;4;2;2;1;1;4;3;1;1;3;2;1;2;2;3;1;3;2;1;4;1;1;2;6;3;1;3;1;1;1;2;2;1;1;2;1;2;3;2;2;2;1;2;6;2;3;1;1;1;2;2;1;1;1;3;1;3;1;3;2;3;3;2;1;1;3;1;2;2;3;2;2;2;2;1;2;2;1;3;2;2;2;3;4;5;2;2;1;4;3;1;1;3;2;2;2;2;6;3;1;2;2;4;1;1;1;1;1;1;3;1;1;1;2;3;1;6;3;2;1;1;1;3;2;3;3;1;1;4;1;2;3;2;2;2;2;1;4;1;2;3;3;2;1;4;2;1;3;6;2;2;1;3;1;1;2;1;1;4;2;2;2;3;2;2;2;1;2;1;5;1;1;3;3;1;1;2;2;1;1;2;1;1;1;4;3;1;2;3;1;1;1;3;2;2;1;3;1;4;1;6;4;6;2;1;1;1;2;2;2"
70,0,317,"2;1;3;3;4;2;1;2;1;1;2;1;4;2;1;1;4;3;2;2;2;3;4;3;2;2;7;4;2;1;1;1;2;3;2;3;2;2;1;6;1;1;1;2;3;2;2;4;2;1;2;1;1;2;5;1;3;1;1;2;1;1;5;5;3;2;1;1;2;3;2;3;2;3;1;2;3;4;3;3;3;4;3;2;1;1;1;2;1;1;6;3;3;1;1;3;2;4;2;1;3;3;1;1;2;2;2;3;1;2;2;5;2;1;2;2;1;1;3;2;1;1;3;1;1;2;4;3;5;2;1;3;1;2;2;1;1;3;4;5;3;3;1;1;1;1;5;3;4;1;2;1;1;1;4;3;2;7;2;1;1;7;2;4;2;2;2;3;4;4;1;1;1;1;2;3;1;3;1;6;3;1;1;4;4;1;3;4;3;2;1;2;1;2;2;1;3;1;2;2;1;4;3;3;3;4;5;4;1;2;2;1;1;1;3;3;4;6;2;6;1;9;3;4;1;2;4;1;2;1;1;2;4;3;4;3;1;5;3;2;5;3;4;1;3;6;1;7;2;2;1;1;1;5;2;3;5;2;3;6;1;2;1;1;4;4;3;1;2;3;5;1;4;2;1;2;3;2;2;5;2;3;3;1;1;3;5;1;3;3;2;8;1;1;2;6;2;3;2;1;2;3;1;3;3;1;1;3;1;4;6;3;3;1;3;2;1"
70,1,228,"2;2;1;2;1;1;3;5;2;2;1;2;2;4;2;1;3;4;1;2;3;6;1;2;1;1;4;2;2;6;4;3;4;4;1;1;5;2;1;2;4;1;2;1;3;2;2;2;2;10;1;3;1;1;1;1;1;1;3;3;1;3;2;6;2;3;1;3;1;2;5;1;2;3;1;1;2;1;1;3;4;3;5;5;1;1;2;2;2;1;2;2;2;4;2;1;1;1;3;3;1;4;2;2;1;4;1;4;1;2;3;2;1;1;2;1;1;3;2;3;4;1;1;3;2;2;3;1;2;3;2;5;1;3;2;2;1;1;5;1;1;2;2;1;4;1;2;4;1;2;1;3;2;4;3;3;3;2;1;6;6;1;2;3;6;2;2;4;2;4;2;2;2;1;2;3;4;3;6;1;1;5;1;5;1;5;2;6;2;1;5;2;3;6;2;4;4;3;6;2;2;3;5;3;1;1;3;4;2;4;1;1;6;4;4;7;2;7;2;3;2;2;5;7;2;3;2;1"
71,0,317,"1;3;2;3;5;2;1;1;2;2;2;3;3;2;1;1;3;2;1;2;3;8;2;2;1;1;3;1;3;1;2;2;2;2;1;2;3;1;2;3;1;1;4;1;1;3;1;2;3;4;2;1;1;1;2;1;4;3;1;2;2;3;1;2;2;2;2;4;1;3;4;1;2;5;1;1;1;2;2;2;2;3;2;5;2;2;1;2;4;1;1;1;4;2;1;3;1;2;3;3;1;1;1;2;1;4;4;3;7;2;1;1;1;4;2;1;3;1;3;1;1;2;2;1;1;3;1;3;1;1;1;2;2;2;1;2;3;1;1;2;1;2;2;2;5;2;2;6;1;2;5;5;2;5;2;2;1;2;4;1;3;1;1;3;1;1;2;1;3;2;2;1;2;1;3;3;2;1;1;1;1;8;2;5;3;2;1;2;4;3;1;1;1;1;3;1;1;4;2;1;3;2;2;3;3;2;2;1;1;1;2;1;2;1;3;5;10;2;3;2;2;4;3;1;1;3;1;1;1;1;1;1;3;1;1;1;5;4;2;3;1;2;1;2;1;4;5;2;3;5;1;2;1;1;3;1;2;1;2;3;1;2;1;1;4;5;2;2;1;2;1;3;1;1;3;3;1;2;1;1;3;1;3;1;1;3;1;2;1;3;4;1;1;3;3;6;1;6;6;4;7;2;5;3;1;1;4;1;4;2;1;2;1;4;3;4;1"
71,1,258,"1;5;2;2;2;1;2;3;1;1;1;1;1;1;3;1;1;1;2;1;1;1;1;2;2;1;1;1;3;1;3;1;1;1;1;3;1;2;4;1;3;1;1;1;1;4;1;3;1;1;3;4;1;2;2;2;1;2;1;2;1;1;3;1;4;1;2;1;3;1;1;2;1;2;1;1;2;2;1;1;1;2;1;4;2;3;2;3;3;1;1;1;2;4;2;2;2;1;4;1;1;3;2;3;1;1;1;1;1;2;1;2;2;1;1;2;2;2;1;1;1;1;4;1;1;2;1;1;3;1;1;1;2;1;2;4;1;1;1;2;1;2;1;5;2;1;1;1;2;2;1;2;1;1;1;1;1;2;1;2;1;1;2;1;2;1;3;1;2;1;1;2;4;1;1;4;1;4;4;1;1;2;1;1;1;1;2;2;2;4;1;1;1;1;1;1;1;1;2;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;4;1;3;1;2;4;1;2;3;1;2;2;1;1;3;4;2;2;3;4;2;1;2;1;1;1;3;1;2;1;1;2;1;1;3;1;1;3;2;1;1;2;1"
72,0,359,"1;2;2;1;4;3;1;2;1;2;2;2;1;1;2;2;3;2;2;1;1;1;2;1;3;1;4;2;1;2;1;4;1;1;4;4;2;5;2;2;1;1;1;1;1;5;1;5;2;1;2;2;4;2;3;1;1;1;1;1;3;1;2;3;3;5;1;1;1;1;1;4;3;4;1;1;1;2;1;3;1;1;4;1;1;2;1;1;1;2;2;2;3;2;2;2;1;2;1;4;3;2;2;1;3;1;1;3;2;3;3;1;1;4;1;2;1;1;2;2;7;1;3;4;3;4;5;2;2;2;4;2;1;2;1;1;2;1;1;2;2;2;1;3;4;4;3;1;2;1;2;1;2;3;1;1;1;2;3;1;2;2;1;1;1;1;1;3;4;3;1;3;2;1;1;3;4;3;2;4;1;2;4;4;4;2;5;1;1;1;1;1;3;3;1;1;1;2;3;1;4;2;1;1;1;3;1;2;2;6;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;2;1;3;1;1;2;4;3;3;4;3;1;5;3;3;1;4;2;2;1;1;2;5;2;1;3;4;3;1;1;1;3;1;1;1;3;1;2;1;1;4;1;2;2;2;4;1;4;1;2;2;1;1;1;2;2;4;1;3;2;6;2;1;2;2;5;2;2;1;5;2;2;5;1;2;1;2;1;3;1;1;2;7;2;2;1;3;3;2;1;3;3;5;5;5;4;2;3;3;2;2;3;8;4;2;4;2;1;2;2;1;1;4;3;1;3;1;2;5;3;2;1;2;2;3;1;1;2;1;1;2;4"
72,1,301,"2;3;2;1;4;1;4;1;4;3;2;5;7;1;1;2;1;7;2;1;4;1;2;4;3;1;2;1;4;2;2;5;4;3;3;2;6;1;1;3;2;5;3;5;4;2;2;2;1;1;1;1;2;1;3;4;1;1;3;2;2;3;4;1;3;1;1;2;1;3;1;2;2;4;1;3;3;1;3;3;1;2;1;1;1;2;1;2;1;2;3;3;4;2;3;1;1;2;3;6;1;4;2;3;1;1;1;3;1;1;1;1;3;2;4;6;3;2;4;1;5;1;1;4;2;1;1;1;2;1;1;4;1;1;1;3;1;4;3;2;3;2;3;1;2;3;3;1;1;1;1;1;2;1;1;1;1;3;3;1;1;3;2;1;3;2;2;2;2;4;3;2;1;2;3;3;1;1;2;2;2;2;2;1;1;1;3;3;3;1;2;2;1;2;2;4;3;2;1;3;1;3;2;2;2;1;3;1;1;1;3;3;2;1;1;1;1;3;2;2;2;1;1;1;3;2;3;1;1;2;3;1;6;3;1;2;2;3;3;2;1;1;6;2;5;1;1;3;3;2;1;1;3;3;4;1;1;3;6;3;1;3;4;4;1;3;1;2;1;3;5;2;4;2;1;2;5;2;3;3;2;2;2;2;5;2;2;4;5;1;1;1;2;2;2;2;2;2;1;1;1"
73,0,385,"1;1;3;1;2;1;2;1;1;2;1;3;5;1;5;2;4;3;1;1;5;1;4;4;4;2;1;1;6;6;2;2;2;1;2;6;3;1;2;2;4;4;2;1;1;4;1;2;2;2;1;1;4;4;6;3;1;1;4;1;4;3;2;2;2;1;3;7;5;2;2;4;7;1;2;5;1;1;2;2;1;1;1;5;2;3;1;2;2;2;1;3;2;1;1;1;1;2;2;4;2;2;3;1;1;1;3;1;2;1;2;1;1;1;3;1;1;1;4;4;3;2;2;1;3;3;1;4;2;2;1;5;2;3;3;1;4;1;3;1;2;8;1;5;4;2;2;3;3;6;2;4;4;3;1;2;1;4;2;3;1;2;3;1;5;2;1;4;3;1;1;1;1;1;2;3;1;2;3;2;5;1;2;1;1;2;3;1;1;7;2;1;6;4;5;1;4;7;1;1;4;3;2;1;1;1;1;2;1;4;1;4;2;1;1;1;2;4;2;1;1;1;1;8;4;1;1;1;1;5;1;2;4;5;2;5;2;4;3;1;1;1;4;8;1;5;6;1;2;2;1;2;3;3;3;3;4;1;2;2;1;3;1;3;4;6;1;4;1;4;1;2;4;5;4;2;2;1;3;6;1;2;2;3;2;1;5;1;2;1;1;3;3;3;1;2;2;3;4;1;1;4;3;6;1;1;4;3;1;3;2;3;1;2;1;3;3;1;7;1;3;3;2;3;1;1;2;1;2;3;1;4;2;1;1;1;4;1;1;1;2;3;4;1;2;2;1;2;1;2;1;2;1;1;7;2;3;2;1;2;4;1;1;4;3;2;3;4;1;1;2;2;3;2;3;3;2;2;1;6;1;1;3;4;1"
73,1,264,"1;6;1;6;2;4;3;4;2;1;1;4;1;4;3;3;1;3;3;3;5;1;4;3;6;4;2;4;9;4;1;3;2;2;3;1;1;2;1;1;7;1;1;3;4;4;2;3;5;1;4;6;4;5;3;1;5;7;1;4;6;7;1;3;6;3;2;3;1;2;5;2;2;4;4;4;3;1;2;2;1;5;3;2;3;8;1;2;2;1;2;2;8;3;4;1;3;2;1;1;6;1;3;2;3;3;5;1;3;2;3;2;1;1;6;2;3;4;5;3;8;3;4;7;3;2;5;4;4;4;1;2;1;2;1;2;2;1;3;3;5;2;4;4;4;3;1;3;2;2;1;5;4;1;2;2;1;3;2;3;3;1;3;2;1;2;1;2;4;1;3;5;1;2;2;2;3;7;5;2;4;2;1;1;6;3;1;4;5;3;5;1;1;1;1;3;6;3;1;3;4;4;3;1;4;1;1;1;3;2;4;1;1;9;2;8;1;1;2;2;4;1;1;2;2;5;4;3;5;2;4;3;5;6;2;2;3;4;4;4;1;2;1;5;2;2;3;6;8;4;2;2;6;1;8;5;3;2;1;4;8;6;2;1"
74,0,317,"2;1;1;2;1;3;1;4;4;1;2;5;1;3;3;2;2;3;2;1;2;1;5;1;1;2;1;2;1;2;1;1;2;2;1;2;3;2;1;2;3;2;4;1;1;1;2;1;3;1;1;2;2;1;1;2;2;1;6;2;1;1;1;1;3;2;3;4;1;2;2;2;1;1;1;1;1;2;1;1;2;1;5;5;6;2;4;1;2;6;1;1;4;2;1;1;1;1;1;2;3;1;1;2;1;2;3;2;1;3;2;1;1;1;1;3;1;1;3;1;2;1;3;3;1;4;2;1;1;1;6;3;2;4;2;4;2;1;3;8;1;4;1;2;1;2;1;1;2;4;4;1;1;3;1;2;3;2;1;4;1;1;1;3;2;1;1;2;4;3;3;1;2;3;2;2;3;3;3;3;1;3;2;1;2;2;6;1;2;2;4;6;5;1;1;1;2;1;5;1;3;2;1;1;1;4;3;2;4;1;2;2;1;1;1;4;3;2;2;1;2;1;1;1;2;5;2;3;2;1;4;4;3;1;4;3;1;1;2;3;2;2;3;1;1;1;6;4;1;2;4;2;3;1;1;3;3;1;3;2;1;2;1;1;2;3;1;1;2;2;2;2;2;1;2;1;1;2;3;1;3;3;2;1;1;2;1;1;2;1;1;2;2;3;2;2;2;1;3;3;3;1;2;1;1;5;3;2;1;3;1;1;2;2;2;2;1"
74,1,404,"1;2;1;2;1;2;2;2;4;4;2;4;1;2;2;2;4;1;4;5;2;1;5;3;1;2;3;7;1;2;3;5;1;1;6;4;1;2;1;1;4;1;3;2;2;2;4;1;2;4;1;2;2;3;1;4;1;1;2;1;3;2;1;2;2;4;1;3;1;2;3;7;1;6;3;1;1;3;2;4;2;1;2;1;2;4;1;3;1;2;5;1;6;3;1;6;8;1;1;1;2;2;1;4;3;9;3;4;1;4;3;1;1;6;3;1;3;5;4;1;3;5;1;1;4;5;1;2;6;3;5;3;2;1;2;2;1;1;1;3;2;3;2;6;2;3;5;1;2;3;2;2;1;2;4;2;1;1;1;2;4;4;4;1;2;2;2;2;3;2;3;1;1;6;1;1;3;1;2;1;1;2;5;1;2;1;1;1;3;1;1;1;4;1;2;3;2;1;1;1;2;1;1;2;3;1;1;1;4;6;3;3;5;2;1;1;3;1;3;4;1;1;3;2;3;1;2;6;2;2;7;2;1;5;1;2;5;2;3;3;1;2;6;1;1;1;1;4;2;1;3;1;3;3;1;2;1;1;3;2;2;1;5;1;2;1;4;2;2;2;2;1;2;4;2;2;2;2;1;2;1;6;1;2;1;4;2;6;2;5;1;2;1;2;2;1;3;2;1;1;3;1;2;2;7;1;2;4;1;2;3;1;1;3;1;1;1;1;2;3;1;3;2;1;1;4;1;1;1;1;1;3;1;1;1;2;2;1;2;1;2;1;2;3;1;4;2;1;2;4;4;1;1;1;1;1;3;1;1;2;1;1;1;1;2;1;2;5;2;2;3;4;2;1;5;1;2;2;3;2;1;1;2;2;1;4;1;2;1;1;4;1;2;5;1;5;3;2;5;4;2;2;1;3"
75,0,347,"4;1;5;2;2;1;2;4;1;3;1;1;1;4;1;1;1;2;2;1;2;1;2;2;2;1;2;3;3;1;2;1;1;1;1;2;1;1;1;3;1;1;2;3;2;2;2;1;1;2;2;1;1;2;1;2;2;1;7;2;1;2;1;3;1;1;1;2;1;2;3;1;3;2;2;3;2;1;5;1;3;2;3;1;2;2;1;2;1;2;4;1;2;4;2;7;1;1;2;2;1;3;1;1;5;1;2;3;2;1;4;1;2;2;2;4;2;6;1;4;1;1;3;2;2;2;2;1;1;1;1;1;2;3;2;1;2;1;1;2;1;1;3;2;4;1;2;7;2;3;4;1;2;1;2;1;1;3;2;1;3;1;1;2;3;2;3;2;2;1;1;1;1;1;2;2;3;1;1;1;1;2;1;1;1;2;2;8;1;1;2;1;1;4;3;3;3;3;6;2;2;5;1;4;2;1;2;1;2;4;1;2;6;3;2;3;2;1;3;4;3;1;3;1;1;1;1;1;1;2;1;2;3;1;1;1;2;1;2;6;1;5;1;4;3;1;1;7;3;2;1;1;3;2;3;2;2;3;3;5;2;2;1;7;3;3;1;1;1;2;4;5;2;1;1;2;8;1;8;4;6;3;1;2;2;2;2;2;2;2;5;3;3;2;2;1;2;2;1;1;1;5;1;5;3;2;1;2;1;3;2;1;3;3;1;5;2;6;3;5;1;5;2;7;3;1;1;3;1;1;1;1;1;3;2;2;3;3;1;1;1;2;2;2;1;1;2"
75,1,380,"1;1;3;2;1;5;1;3;1;1;1;3;2;3;1;1;1;2;2;1;2;1;2;1;3;3;1;1;2;3;2;4;1;1;1;3;3;7;2;1;2;1;2;3;4;1;2;2;2;3;4;5;1;1;3;1;3;1;1;1;3;5;1;1;1;2;2;2;3;3;4;2;1;1;2;2;2;4;2;1;1;3;2;2;1;1;1;2;2;1;3;2;1;1;3;1;7;3;5;3;5;2;3;2;1;6;2;1;3;2;4;3;2;2;3;1;2;1;3;1;2;3;1;1;2;1;2;3;2;2;2;2;1;2;1;2;3;3;1;1;2;1;2;1;4;1;2;2;1;1;2;4;3;1;6;2;1;4;1;3;4;5;1;1;2;2;1;2;3;2;2;1;7;3;3;2;2;7;4;2;4;1;1;3;1;1;3;4;3;3;3;2;1;1;1;2;3;3;2;1;2;5;2;2;1;2;2;4;2;1;1;5;4;1;1;1;2;3;2;1;3;2;1;2;2;1;3;3;2;1;5;1;3;2;1;1;3;1;2;2;2;3;1;3;3;2;6;1;1;2;5;1;1;2;1;1;1;3;3;8;1;1;7;4;4;1;5;8;2;1;4;3;5;4;3;2;2;1;1;1;3;2;5;1;6;2;1;5;3;2;2;1;1;4;1;2;4;1;2;2;2;6;1;2;2;1;1;1;3;6;6;3;3;1;3;1;4;1;1;3;6;6;1;2;2;2;1;1;1;3;3;1;2;1;1;4;3;2;2;3;1;4;3;6;2;1;1;1;4;4;4;2;2;1;1;5;1;2;1;7;1;2;4;4;6;1;1;1;1;4;2;2;1;3;2;1;1;2;1;1"
76,0,193,"1;3;3;1;1;1;1;2;3;1;1;2;3;2;7;3;4;3;1;1;2;2;2;1;2;3;1;3;3;2;2;2;2;3;1;5;1;3;1;1;1;5;4;2;3;2;4;2;4;5;1;2;2;2;1;6;5;4;1;1;4;2;4;5;1;2;1;2;5;2;5;1;2;2;1;2;2;1;3;3;2;1;1;1;1;2;1;2;1;2;1;1;2;1;1;1;1;2;3;1;1;1;1;4;1;1;1;2;3;2;1;2;6;1;1;1;3;1;3;1;2;1;1;1;2;4;1;2;5;1;1;1;4;3;1;2;2;2;2;1;1;1;1;2;1;1;1;3;2;3;2;5;3;1;2;1;1;2;1;4;1;2;2;3;1;2;2;2;2;3;4;6;1;2;3;1;4;3;1;6;2;2;3;3;1;2;2;1;1;2;1;1;2"
76,1,374,"1;1;4;1;1;1;3;3;3;4;2;1;2;2;3;6;3;1;1;3;2;2;6;2;4;4;2;1;1;2;3;2;2;1;1;3;2;3;2;1;1;1;2;4;2;2;3;1;1;3;1;1;2;3;4;3;2;1;1;2;4;1;1;2;1;3;1;4;1;2;3;1;1;3;2;2;3;1;2;2;2;1;2;7;1;1;1;1;2;1;1;3;2;1;1;1;1;3;1;4;2;1;2;4;2;2;2;5;2;4;4;2;2;1;5;1;2;1;3;1;3;1;3;1;2;2;1;4;3;2;8;1;3;4;3;4;3;6;7;4;2;1;1;1;1;1;2;1;1;1;2;4;6;2;1;1;2;1;1;2;3;3;1;3;2;7;2;2;1;3;1;1;5;2;1;2;4;2;1;3;4;2;2;2;2;1;3;1;4;2;1;3;3;2;3;2;1;1;2;3;5;4;2;2;2;2;5;6;4;5;1;1;1;3;3;3;3;1;1;1;1;3;2;4;4;4;6;3;1;6;2;1;1;1;3;2;3;2;2;4;1;3;1;2;4;5;1;1;2;2;3;1;1;1;1;1;2;2;1;2;2;2;3;3;1;1;1;3;6;6;3;4;1;1;2;2;1;2;2;1;1;2;2;1;1;4;2;2;1;4;1;1;5;3;2;3;3;2;5;1;2;8;2;4;1;1;1;3;1;1;5;2;1;2;6;3;3;3;3;6;2;1;1;3;1;2;3;4;6;3;5;2;2;4;1;4;7;8;1;2;1;1;1;4;1;3;2;1;2;3;3;2;2;1;2;1;3;2;5;2;4;1;4;2;1;2;3;3;3;1;2;4;2;1"
77,0,239,"1;1;1;2;4;1;3;1;1;2;2;2;1;6;1;1;1;4;1;1;2;3;3;4;1;5;3;1;1;2;2;5;2;3;2;5;1;2;2;2;1;3;2;1;1;3;2;2;5;1;1;1;2;3;1;1;2;1;1;3;1;1;4;2;2;1;5;1;1;4;1;2;3;3;1;2;1;2;2;2;1;6;1;1;2;1;4;2;1;3;2;1;1;1;3;2;1;1;3;1;2;1;3;1;2;1;2;1;1;2;3;1;1;1;2;1;2;2;3;1;2;1;1;1;1;2;4;2;1;1;6;4;1;3;2;1;1;1;2;1;2;1;6;1;1;2;4;2;1;5;4;2;4;3;3;6;5;3;2;7;1;3;1;1;2;1;5;2;4;3;2;1;1;3;1;1;1;1;1;1;1;2;1;2;2;2;2;3;1;1;1;3;2;2;1;2;1;2;1;1;3;4;6;1;1;2;1;1;1;1;3;5;1;1;2;2;2;1;1;1;2;1;1;2;2;1;1;1;2;2;3;1;6;1;1;1;2;1;3"
77,1,439,"1;3;1;3;2;2;2;1;1;3;3;1;2;3;1;2;1;1;1;3;2;3;3;2;2;3;2;1;1;2;1;2;1;1;5;1;2;1;3;2;2;4;3;2;4;5;1;1;1;1;1;4;1;1;2;4;3;1;2;1;1;2;2;2;1;1;2;2;2;1;2;1;3;5;2;1;1;6;1;1;1;2;2;3;1;3;5;1;2;1;1;2;1;2;2;1;2;1;2;1;1;2;2;3;1;1;4;1;3;3;2;1;2;1;2;1;1;1;2;3;2;1;2;1;1;3;1;1;1;1;1;6;1;1;1;1;1;2;2;1;1;1;1;2;2;2;3;1;1;2;1;2;2;4;2;2;1;1;1;1;1;1;2;1;1;1;3;1;1;2;1;1;2;3;2;5;2;1;2;2;4;2;1;2;2;1;1;1;3;2;1;1;4;1;1;1;1;3;2;3;3;3;1;1;2;1;2;2;2;1;1;1;2;1;1;2;2;5;1;1;1;2;1;1;1;1;5;3;1;3;1;3;2;1;2;1;2;1;2;1;1;1;2;2;1;1;1;2;1;5;2;4;1;2;2;2;2;1;1;4;1;1;3;3;1;4;1;3;1;1;4;1;5;1;1;2;1;2;2;1;3;2;1;2;1;1;2;2;2;1;2;1;1;1;3;3;2;4;2;3;3;5;1;2;2;2;1;1;3;2;3;4;1;2;1;3;2;2;3;2;1;2;3;2;3;1;1;4;1;2;1;2;6;7;1;3;2;1;1;2;1;1;1;1;1;4;1;1;1;1;1;2;1;1;2;2;1;2;1;3;2;1;2;1;3;2;3;4;1;4;2;1;1;2;1;6;2;2;1;1;1;3;1;1;2;6;1;1;1;1;2;1;2;1;3;1;1;3;1;2;2;5;1;1;1;1;2;2;2;1;4;3;1;2;2;2;2;2;1;1;1;2;1;1;4;3;3;1;2;1;1;2;3;3;1;3;1;1;1"
78,0,358,"2;3;1;3;1;1;1;1;1;1;1;3;1;6;2;2;4;3;5;1;1;1;4;2;2;5;4;6;1;1;2;1;3;1;1;1;3;1;1;3;2;1;2;2;2;1;1;1;1;1;6;2;3;3;1;2;3;1;1;3;3;1;1;1;2;1;1;1;1;1;3;2;1;2;3;1;1;1;2;3;5;3;2;4;2;3;3;1;3;1;1;2;3;1;3;2;1;3;1;4;2;1;4;3;3;1;2;2;1;1;1;1;1;1;2;1;1;3;2;1;1;1;2;2;1;1;2;1;3;1;2;2;2;1;1;5;1;3;2;2;1;2;2;3;1;2;3;1;1;1;3;2;1;1;2;3;5;1;1;1;1;1;1;2;2;1;2;1;1;1;2;1;2;3;1;1;2;1;1;1;1;1;2;1;4;1;2;1;2;3;1;3;1;2;2;2;6;3;1;2;2;5;3;1;2;4;1;1;2;1;1;3;3;3;1;1;4;3;6;1;1;3;2;2;2;1;2;2;1;2;1;1;2;1;1;2;1;1;2;1;1;2;2;4;3;2;2;4;1;2;3;3;1;1;2;1;1;4;2;2;5;3;5;7;6;4;7;2;3;2;2;1;1;1;1;1;3;1;5;4;1;2;2;1;1;1;1;2;1;1;2;2;3;3;2;2;1;1;2;2;2;1;2;1;1;2;4;1;1;1;2;3;1;3;2;2;1;1;2;3;2;1;2;3;3;3;1;1;1;2;1;2;2;1;1;1;1;3;1;2;1;4;1;1;1;3;1;3;1;1;3;1;2;1;4;2;3;1"
78,1,380,"2;1;1;2;1;1;1;1;1;1;2;3;1;2;2;3;3;7;2;1;2;2;5;4;4;2;1;3;2;4;1;3;2;3;2;2;1;4;4;3;4;5;1;2;1;1;2;2;3;1;1;4;2;2;2;2;3;1;1;3;2;1;2;2;8;2;2;4;3;3;1;3;1;1;2;2;1;6;4;1;3;2;1;2;2;1;1;1;2;1;1;3;4;3;1;3;1;1;1;2;3;1;2;1;1;1;2;1;8;1;3;2;1;3;2;1;2;3;4;1;1;1;1;2;1;4;5;2;1;1;8;4;1;6;3;2;2;7;5;5;3;2;1;1;4;3;4;2;3;2;4;3;1;5;1;1;5;1;2;4;2;2;3;1;3;2;4;1;2;4;3;1;3;2;3;2;1;2;1;10;4;1;1;1;1;2;6;1;3;1;1;6;1;5;5;1;1;3;1;2;3;5;1;3;3;3;6;6;5;1;3;4;4;4;1;1;2;2;2;6;4;3;3;1;1;2;2;1;1;2;3;6;1;2;2;4;2;5;4;4;2;2;5;1;2;4;2;3;2;7;3;2;4;3;1;1;2;8;1;1;2;1;2;1;3;2;2;5;1;2;3;4;2;2;2;1;4;3;1;1;2;1;5;3;3;2;2;2;1;1;6;3;4;7;7;4;1;1;3;2;2;1;2;6;1;2;1;2;1;2;5;1;2;1;1;2;2;3;1;4;1;5;3;1;6;2;1;1;1;1;1;1;4;2;1;1;3;2;2;6;1;4;4;5;8;3;5;3;2;4;6;2;3;1;2;3;1;2;2;4;3;1;3;1;2;1;3;1;1;4;1;1;1;1;1;3;2;1;2;1"
79,0,264,"1;3;3;1;1;2;2;2;6;2;5;2;3;2;2;2;5;1;2;2;3;3;2;1;2;3;1;2;5;4;2;1;4;3;4;4;2;3;3;3;2;1;2;1;2;1;1;2;1;1;1;1;4;3;1;1;2;2;2;4;2;3;6;2;1;1;2;1;5;2;3;4;6;2;5;1;5;1;3;1;2;1;4;1;1;2;1;1;3;1;2;1;1;3;1;2;2;2;1;3;3;3;1;1;3;2;1;2;6;1;4;4;3;3;3;1;4;3;1;3;5;1;1;1;2;3;1;1;1;2;1;2;2;1;2;1;1;2;1;3;3;4;2;3;1;4;7;1;1;1;6;1;2;2;4;1;1;1;1;3;3;2;2;3;2;1;1;2;8;2;5;2;3;2;4;2;1;1;1;2;1;2;2;2;1;1;2;2;1;4;2;2;3;3;2;2;2;2;7;1;4;6;1;1;1;2;1;1;1;2;3;6;2;2;2;2;4;2;4;2;5;2;2;3;5;4;1;2;2;1;2;1;1;2;1;2;1;1;3;4;1;2;4;2;1;3;2;3;1;1;2;5;5;5;1;3;2;3;1;1;1;1;2;3"
