prompt_id,turn,n_cycles,taus
67,0,462,"1;3;4;4;4;2;1;2;2;2;1;1;1;1;2;1;7;2;1;2;1;1;3;2;1;1;2;2;1;7;2;2;1;2;3;3;1;3;1;2;2;2;1;1;3;4;4;4;4;2;2;2;1;2;2;6;1;1;1;4;2;3;1;2;2;1;2;1;2;1;1;2;1;4;1;3;1;2;1;3;1;4;2;2;2;2;1;2;1;1;3;1;2;1;2;3;1;1;1;2;1;1;4;2;1;2;3;1;3;1;3;1;1;1;1;1;3;3;1;2;1;1;1;2;2;2;2;4;3;2;1;2;1;1;1;1;2;1;2;3;1;1;3;4;3;2;1;1;1;1;1;1;1;3;1;3;1;3;4;1;1;1;3;1;2;1;1;1;2;3;5;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;1;2;3;1;1;2;6;2;3;2;1;3;1;1;3;1;2;1;1;1;2;1;2;1;2;1;1;2;2;1;5;1;2;2;2;2;2;2;1;2;1;1;2;2;1;1;1;3;1;2;1;1;1;2;2;1;1;1;6;3;1;2;2;1;2;1;2;1;1;2;2;1;2;2;1;2;2;2;1;2;1;2;2;3;1;2;1;3;2;1;3;3;1;2;2;1;1;1;1;2;1;2;1;2;2;2;2;2;1;1;1;3;1;1;2;2;1;1;1;1;1;1;3;1;1;1;1;1;3;1;2;1;1;1;1;2;2;2;1;1;1;3;1;4;1;1;2;3;1;1;3;3;2;1;5;1;4;1;2;2;1;2;2;1;2;1;1;1;1;1;1;3;3;1;1;1;1;1;1;3;2;1;1;3;1;2;1;1;1;4;1;4;2;2;1;3;1;2;1;1;3;1;2;2;1;1;2;2;1;1;2;1;1;1;3;1;5;2;1;2;1;1;3;3;6;2;2;3;1;6;2;1;1;3;1;2;1;1;4;3;1;2;1;4;1;1;1;1;1;2;4;5;1;1;1;2;1;1;1;1;2;1;1;1;1;3;1;2;2;4;1;1;1;1;2;1"
67,1,259,"3;1;4;4;4;6;1;1;3;5;1;3;2;2;1;3;1;1;2;2;2;6;1;1;1;1;4;1;5;1;3;1;1;1;1;1;1;2;1;2;1;1;2;1;2;1;3;1;2;1;1;6;2;2;1;1;2;1;1;1;2;1;1;1;2;3;2;5;2;3;1;2;1;2;1;2;1;1;2;1;1;1;1;5;2;1;1;1;3;1;1;2;1;1;2;1;1;1;1;1;1;1;2;6;1;1;5;1;3;1;1;3;6;1;5;1;3;2;5;4;1;4;2;3;1;5;1;2;2;1;1;4;1;3;3;2;2;7;3;1;2;3;1;1;5;3;4;2;1;3;6;7;3;1;2;6;1;5;8;2;1;3;3;5;3;7;4;1;1;2;1;2;3;7;1;2;1;3;6;1;3;1;5;1;1;2;10;2;2;3;3;5;1;1;2;6;8;1;2;1;2;2;6;4;2;1;1;2;1;2;1;1;1;2;3;1;1;4;5;5;3;1;4;5;6;3;5;4;3;2;4;5;3;2;1;2;2;1;2;10;7;6;1;2;2;1;2;1;1;5;1;1;1;4;2;1;2;1;1"
68,0,341,"1;1;4;3;2;3;5;4;4;5;1;1;5;2;4;1;5;3;1;4;1;2;1;1;3;2;1;1;6;3;5;3;6;3;4;1;1;4;3;4;3;3;1;1;2;1;2;1;3;3;1;2;1;1;2;2;1;2;2;1;3;4;2;1;1;1;1;1;1;3;4;3;2;3;2;1;1;1;1;1;2;1;1;1;2;4;3;3;3;1;2;1;2;1;1;3;2;6;1;1;2;2;4;1;4;2;5;2;2;5;1;1;2;3;1;1;3;3;1;1;2;1;1;5;1;3;5;3;4;2;4;3;1;4;2;4;4;1;1;1;2;2;5;3;3;4;1;2;3;4;1;6;1;2;1;1;1;1;1;1;1;2;1;1;1;1;2;4;1;1;3;1;1;3;3;1;2;1;3;1;1;2;3;2;1;1;2;1;2;1;3;5;1;2;1;1;2;1;5;3;6;2;2;2;2;1;2;1;7;1;6;1;3;2;1;2;2;3;1;1;1;3;2;1;2;2;2;1;1;1;5;1;1;2;1;3;2;2;1;1;2;2;1;1;1;3;1;1;1;1;4;1;3;1;1;1;3;1;2;3;1;1;1;4;1;1;2;1;1;1;1;1;1;2;2;1;4;7;1;1;2;7;5;7;5;2;1;4;2;3;4;2;2;2;1;1;1;2;1;2;3;1;2;3;2;6;1;3;2;3;1;1;1;2;3;3;4;2;2;4;3;9;1;4;4;2;1;1;5;1;2;3;2;1;1;1;6;1;1;1;1"
68,1,290,"1;5;1;3;3;2;2;1;3;1;2;4;2;2;1;1;1;1;2;1;1;1;3;2;1;1;1;3;1;1;1;1;2;4;4;2;1;2;2;3;2;2;2;2;1;2;1;3;1;5;3;1;3;1;1;1;2;2;1;1;3;3;4;1;2;4;2;4;1;1;3;3;2;1;3;1;1;1;2;1;4;1;1;2;1;1;3;4;2;2;1;2;2;2;4;1;1;2;1;2;2;4;2;1;3;2;2;5;6;2;5;1;2;1;3;1;5;1;2;2;2;2;2;1;1;1;1;2;2;1;3;1;1;1;1;2;4;1;1;1;4;1;2;2;1;1;1;1;1;1;2;1;3;2;2;3;1;4;1;3;1;1;2;1;1;3;1;3;2;4;1;2;1;1;1;1;2;2;3;1;2;2;3;1;1;1;3;1;2;4;5;2;1;2;2;1;4;1;2;1;3;1;1;2;3;2;2;2;3;4;2;3;1;1;1;1;3;1;2;3;5;5;2;1;1;1;4;3;1;4;1;3;2;1;4;2;2;5;1;2;1;1;1;2;1;1;1;3;1;7;2;2;3;2;3;1;1;1;1;2;1;2;2;5;1;2;3;2;1;1;5;2;3;3;1;1;2;3;4;1;1;2;1;3;4;1;1;4;1;1"
69,0,182,"2;1;7;4;7;1;1;5;1;1;2;4;2;3;1;4;1;4;4;6;2;4;1;2;1;2;1;2;1;1;2;1;1;3;5;4;2;4;4;2;2;2;3;1;1;2;5;1;1;2;1;1;1;2;1;2;2;1;2;1;2;1;2;1;1;1;2;2;2;1;1;3;1;2;1;4;1;3;1;3;1;2;2;4;1;2;1;3;2;2;2;1;2;1;1;2;1;1;3;2;1;2;2;2;3;2;1;2;2;2;2;1;3;2;1;1;1;5;3;1;1;1;1;1;2;4;2;3;2;2;1;4;1;4;2;1;2;2;6;1;3;2;1;3;2;2;5;2;1;3;1;1;1;1;4;1;2;4;2;4;4;1;3;4;3;1;2;2;3;1;2;1;2;2;4;2;2;1;2;2;4;1"
69,1,270,"1;3;2;2;5;1;3;1;6;2;2;1;2;1;1;9;2;2;1;2;1;3;5;1;1;3;1;4;1;2;4;4;2;2;1;1;2;1;1;1;3;3;1;2;2;5;5;1;2;2;2;1;2;4;1;3;1;3;2;3;1;1;3;1;4;2;3;1;1;2;3;4;1;1;1;7;4;3;1;1;1;1;1;3;1;1;2;4;2;1;2;2;3;4;4;2;1;1;1;1;2;2;2;3;1;1;1;2;1;3;1;1;3;3;2;1;3;1;1;1;5;1;4;3;2;4;1;3;2;2;2;5;2;3;4;1;1;1;4;3;5;3;1;3;1;2;2;3;2;1;2;4;2;1;1;1;1;1;1;3;1;2;1;1;1;1;1;1;2;4;1;4;1;1;6;2;1;3;1;1;4;1;2;3;1;1;2;2;2;1;4;1;1;1;3;3;3;2;2;1;1;1;3;5;1;1;1;3;4;1;2;1;1;4;3;1;3;4;2;2;1;2;2;4;1;1;3;1;3;3;2;1;1;3;1;1;3;1;3;2;1;2;1;1;1;1;2;1;2;1;2;2;2;4;1;2;4;3;3;1;2;1;1;2;1;1;1;2;2;1"
70,0,355,"3;3;4;1;4;3;1;2;1;3;2;3;1;4;2;3;2;2;3;2;3;2;3;3;3;2;3;1;1;1;1;1;2;3;1;2;3;1;3;1;3;3;2;1;1;1;3;2;3;2;1;3;2;1;1;1;4;2;3;1;1;1;2;1;1;3;1;1;5;1;2;2;1;2;3;1;2;1;4;2;1;3;3;3;6;1;1;3;3;4;2;1;1;1;1;1;1;2;3;1;3;2;1;1;3;1;2;4;2;1;5;2;1;1;1;2;1;1;3;1;2;2;4;3;1;1;3;1;3;2;1;1;1;3;1;1;3;4;2;5;2;1;1;2;1;2;2;1;4;7;3;2;3;1;2;1;7;5;1;2;1;2;3;2;2;3;4;1;1;1;2;1;1;3;3;3;3;2;1;1;1;1;3;2;2;5;1;3;1;3;1;1;3;5;1;2;1;1;1;2;1;1;4;1;3;3;1;1;2;2;1;1;2;4;2;2;1;2;2;1;5;5;1;2;6;4;1;3;2;3;1;1;2;2;5;3;6;3;4;5;4;1;2;4;2;5;2;1;2;2;4;4;4;2;2;2;2;3;2;5;2;1;1;1;1;2;3;6;1;3;2;4;3;1;4;2;1;2;1;1;5;2;3;1;5;1;2;1;4;1;3;1;1;3;2;1;2;3;2;1;1;2;1;2;1;1;1;2;1;1;3;8;1;3;1;1;1;1;2;4;2;3;1;2;2;3;5;1;1;2;1;4;1;3;2;2;1;1;3;1;1;3;3;1;2;3;2;7;3;2;2;4;1;1;1"
70,1,240,"3;2;4;1;3;1;2;1;3;2;2;2;4;2;1;1;4;2;1;1;3;1;5;2;1;1;2;1;4;1;1;4;2;5;3;4;1;3;1;2;3;1;2;1;2;4;2;1;1;1;2;4;3;1;4;6;3;2;1;2;2;3;4;1;2;2;2;4;1;2;3;2;2;1;2;2;3;4;1;2;2;1;1;3;6;3;1;1;4;2;1;1;2;1;1;1;2;2;2;1;1;4;2;1;1;1;5;1;1;2;1;3;3;9;1;5;1;2;1;2;1;1;3;2;1;2;4;2;3;2;2;2;1;2;3;2;2;4;1;2;1;2;1;1;1;3;3;1;2;1;2;1;5;1;2;3;1;1;3;4;2;5;1;2;2;3;4;5;5;2;3;4;5;2;3;5;2;3;1;2;1;1;2;2;4;2;6;2;1;3;2;5;1;4;1;1;4;2;4;5;2;2;3;5;5;4;2;1;7;2;2;1;2;4;3;1;2;4;3;4;5;4;4;6;4;1;2;6;2;1;3;2;3;5;6;1;1;2;2;2"
71,0,348,"1;3;10;2;2;2;1;4;3;2;3;2;1;1;1;2;1;2;6;4;1;1;2;1;3;2;1;1;1;1;4;2;2;2;2;2;1;2;1;1;3;4;4;1;2;1;3;3;2;4;1;1;1;2;3;2;1;2;2;3;1;1;1;1;1;3;4;3;1;2;1;1;2;1;2;1;3;2;1;1;1;4;6;2;3;1;1;4;2;4;2;1;3;1;2;1;2;2;2;3;3;1;1;4;4;2;5;4;2;1;2;1;1;2;4;5;1;4;1;2;2;1;2;5;1;1;1;1;2;1;4;1;1;3;1;1;2;2;1;2;1;1;1;2;1;1;2;1;4;2;2;2;5;1;4;1;2;4;2;4;5;1;1;2;2;1;2;1;1;2;1;3;1;1;1;3;1;1;4;2;1;2;1;1;1;6;3;2;4;2;1;2;2;2;4;1;1;1;1;2;2;1;1;1;1;3;2;1;1;1;4;2;1;4;1;1;2;1;1;1;1;1;1;2;1;4;7;2;3;1;1;1;2;4;2;1;3;2;1;1;1;3;1;1;1;2;1;3;2;1;5;1;4;3;1;3;1;1;1;1;4;3;2;2;1;5;1;1;1;2;1;1;1;4;1;1;1;2;3;3;2;2;2;4;1;1;2;1;2;1;2;2;1;1;2;4;2;2;3;2;2;1;1;1;1;1;1;3;3;4;1;2;1;4;4;2;1;3;2;1;1;4;4;1;7;1;1;1;4;1;3;1;2;1;2;1;2;1;1;1;1;2;1;3;1;2;5;1"
71,1,264,"1;3;4;2;2;1;2;3;1;1;1;2;1;1;2;1;1;1;2;1;1;1;1;3;1;1;2;3;1;3;1;1;1;1;1;2;1;2;2;1;1;5;1;1;1;1;3;1;3;1;2;4;2;1;4;2;1;2;1;2;1;1;3;1;3;2;2;1;3;1;1;2;3;2;1;3;2;2;1;1;2;2;2;1;2;1;1;6;1;1;1;2;4;2;2;2;1;2;1;1;1;2;2;3;1;2;1;1;1;1;2;1;1;1;3;1;1;1;1;3;1;1;2;4;2;2;2;3;1;1;1;4;1;4;2;1;2;1;2;1;1;1;1;2;2;3;1;2;1;2;2;1;1;1;1;2;1;2;1;1;1;1;3;1;3;1;2;1;1;2;3;1;1;2;1;2;1;1;1;2;4;1;1;2;3;1;1;1;1;2;1;4;1;1;1;1;1;1;1;2;1;1;3;1;1;1;1;1;1;1;1;1;5;2;1;2;3;1;2;1;3;1;1;2;3;1;1;1;1;1;2;3;1;2;3;1;1;2;1;5;1;1;1;2;1;1;2;2;2;1;1;1;1;2;2;1;1;1;3;1;1;2;2;1"
72,0,380,"1;1;1;3;4;4;2;1;2;2;3;2;1;1;1;1;1;1;2;1;1;1;1;2;2;4;2;3;2;2;1;3;1;1;2;1;2;4;2;7;2;1;1;3;6;5;1;2;4;4;1;1;1;1;1;1;1;2;4;1;2;3;3;4;2;2;1;1;4;1;6;1;1;1;2;1;2;1;1;1;3;1;1;1;3;1;2;1;2;4;3;2;2;1;3;4;5;2;2;2;1;1;1;4;1;1;4;1;3;2;1;1;1;2;2;2;1;4;1;1;1;3;1;3;1;1;1;4;5;1;1;2;6;1;1;1;2;1;1;2;1;3;2;3;2;1;6;2;1;1;1;1;1;1;1;2;1;6;1;1;2;1;2;1;2;2;1;1;1;1;4;1;2;2;2;1;2;3;1;1;5;3;1;1;6;1;2;4;1;1;2;1;2;1;1;1;1;2;2;1;1;1;2;3;1;2;1;1;3;2;1;3;4;1;1;1;2;2;2;1;2;1;2;2;3;1;3;2;2;2;1;1;1;1;1;1;2;1;2;1;3;1;3;4;3;3;5;1;1;4;5;3;1;1;3;1;2;1;2;2;1;1;3;2;6;2;3;1;1;2;3;3;2;1;2;1;1;4;1;4;1;2;3;1;1;2;2;1;3;2;1;2;2;3;2;3;1;1;1;4;1;2;2;1;2;4;1;3;1;1;2;2;1;1;3;1;2;3;2;1;1;2;4;1;1;1;1;5;1;1;1;3;6;2;1;3;2;4;6;4;1;2;6;2;3;2;2;3;6;3;1;2;1;2;4;3;1;4;4;3;1;3;1;1;1;2;3;1;2;1;2;1;1;3;2;1;1;3;3;4"
72,1,311,"1;4;4;6;3;1;3;3;2;2;2;1;7;1;3;1;4;4;1;3;6;3;1;2;1;2;1;3;2;2;6;8;2;2;5;2;1;3;3;5;1;3;3;2;3;1;1;1;2;1;1;1;2;1;1;3;4;1;2;1;1;2;1;1;7;1;3;2;1;1;1;4;3;2;3;1;1;3;3;3;1;2;1;3;4;1;3;2;1;1;1;3;1;1;2;2;3;1;1;2;6;2;2;4;2;4;1;2;3;2;1;1;2;2;1;3;5;1;4;2;1;3;5;1;1;4;2;1;1;1;2;1;1;2;1;1;1;1;2;2;1;7;2;2;1;2;3;1;2;3;3;1;1;1;1;1;2;1;2;1;2;1;3;1;2;2;2;1;3;2;1;1;4;1;3;6;2;1;5;1;3;1;1;4;2;1;1;1;2;4;3;1;2;2;3;3;1;1;1;4;3;2;1;2;2;1;1;4;2;1;1;1;1;3;2;1;1;2;1;2;3;2;1;3;2;4;3;1;2;1;1;1;3;1;3;2;1;3;1;2;1;1;4;4;1;1;6;1;1;4;1;2;1;2;3;2;1;1;3;1;1;2;3;4;1;2;1;2;1;3;1;3;4;4;1;3;1;2;2;2;5;1;1;4;3;2;5;2;1;5;4;2;6;1;2;2;4;5;1;1;1;2;1;1;1;2;3;2;1;1;1"
73,0,414,"1;3;2;5;2;1;1;3;1;1;3;6;2;2;6;1;1;2;6;2;1;3;3;2;2;1;7;3;2;1;1;2;1;2;3;1;1;2;1;3;1;2;1;1;1;1;2;2;3;1;1;1;3;1;2;1;2;1;1;2;2;1;5;4;2;3;2;3;1;1;3;4;2;3;1;1;1;2;2;5;8;1;4;5;3;2;1;3;5;2;1;2;1;4;3;2;1;2;2;2;1;1;5;1;1;1;2;5;1;4;1;1;1;1;1;4;1;1;1;3;1;1;1;2;2;1;1;3;3;2;1;2;2;2;2;2;3;2;4;4;3;2;1;1;6;2;3;2;1;1;1;2;5;1;2;1;2;9;1;1;3;3;6;2;1;3;4;1;3;3;4;1;2;1;1;1;2;1;8;1;2;3;3;1;2;1;1;1;3;2;1;1;1;2;2;1;3;2;1;2;1;4;2;2;2;2;2;3;2;2;2;1;1;1;2;2;3;1;2;1;8;1;2;2;2;2;1;1;2;2;2;1;4;1;2;2;2;2;1;2;7;1;1;1;6;2;3;1;2;1;1;3;1;2;1;4;1;5;2;1;4;4;5;2;5;5;4;4;3;1;3;4;1;1;2;1;2;4;2;2;1;4;1;2;1;1;1;3;1;2;1;1;5;4;2;4;4;2;1;4;4;1;3;3;3;4;3;1;1;1;2;1;1;1;5;3;2;1;6;4;1;5;3;4;2;1;1;1;3;2;2;6;2;1;4;1;1;2;1;1;1;3;1;2;1;1;1;1;3;1;1;6;4;4;5;1;3;1;1;3;4;3;1;2;4;1;2;2;4;1;2;3;1;1;1;5;1;2;3;2;2;2;2;2;3;1;4;1;2;1;3;1;3;2;2;6;1;3;2;4;3;2;2;1;2;1;3;3;1;1;3;2;2;1"
73,1,312,"1;6;1;4;2;1;1;1;3;3;5;2;2;3;2;3;5;1;1;3;1;1;1;2;4;2;1;5;3;4;5;2;2;1;2;6;5;1;1;1;2;2;4;1;1;1;3;4;2;2;1;4;2;2;4;4;1;5;3;1;2;10;1;2;2;4;7;4;1;3;1;6;5;2;3;5;5;2;3;1;1;1;6;1;2;5;5;2;3;1;1;2;2;1;2;1;1;2;1;1;1;3;6;1;1;1;3;4;4;4;1;3;1;1;3;1;3;2;1;1;6;1;2;6;1;7;3;1;3;2;1;1;2;2;3;2;3;4;1;1;2;1;4;9;3;4;3;3;5;1;1;3;3;4;1;1;3;2;2;2;2;1;2;3;2;8;3;4;6;2;2;2;3;3;5;4;2;1;1;1;1;4;1;1;1;2;1;1;1;2;1;2;1;3;6;4;1;2;2;1;2;2;2;3;4;4;2;3;1;1;3;1;2;2;5;3;3;6;1;3;5;1;1;2;2;1;6;3;1;1;2;3;1;4;3;5;2;1;7;3;2;8;2;1;4;4;3;2;1;3;1;1;1;1;2;2;3;4;6;2;4;1;1;2;4;2;3;2;3;2;2;1;2;2;3;3;3;2;1;5;2;1;2;1;1;1;4;1;3;2;2;5;2;2;1;4;4;10;1;3;2;2;1;2;1;4;2;1;3;2;3;1"
74,0,325,"2;2;3;3;6;4;2;5;4;3;1;1;1;3;1;2;1;3;3;2;1;1;1;1;3;3;2;3;1;1;2;1;5;2;3;4;2;2;1;2;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;3;1;2;2;2;1;4;2;6;1;1;3;1;2;1;2;1;2;1;1;1;3;3;2;2;3;3;3;2;2;2;3;4;2;1;1;2;5;1;2;1;2;1;3;2;1;1;2;3;2;2;2;1;1;1;2;3;1;3;2;1;3;2;1;2;2;4;2;1;1;3;4;2;1;2;3;1;2;4;2;5;2;2;3;2;1;2;1;1;1;4;2;1;6;2;1;1;4;5;2;1;1;4;1;1;1;2;3;3;1;5;1;3;1;2;5;2;1;2;2;4;1;1;4;1;2;2;1;4;1;3;1;2;1;2;3;7;1;2;2;1;1;1;1;1;1;3;2;3;2;2;1;2;2;3;2;2;4;1;2;1;1;1;2;2;3;2;1;1;3;1;1;1;1;1;1;1;1;2;2;3;1;1;1;3;3;2;3;1;4;1;2;1;1;4;1;6;1;1;2;8;5;2;2;2;2;1;1;4;2;2;3;3;2;1;1;1;1;5;2;1;1;2;1;2;1;2;1;1;1;2;2;1;1;1;7;1;2;1;1;1;2;1;1;1;4;3;1;1;2;2;3;2;1;3;1;1;2;1;5;2;2;1;1;3;1;1;1;4;4"
74,1,454,"1;2;1;2;1;2;4;4;6;2;3;1;1;2;2;1;3;1;2;1;4;4;1;3;5;1;3;1;1;2;4;2;1;3;6;1;1;6;2;2;1;1;1;1;1;1;1;1;1;1;2;1;2;2;1;3;2;2;1;4;1;2;4;2;2;1;1;1;1;1;5;2;2;1;2;4;1;3;1;1;4;4;3;1;3;3;3;2;2;1;2;2;2;3;1;3;3;5;3;1;5;1;1;2;4;2;1;5;3;1;5;1;1;1;2;2;3;3;1;2;4;3;1;5;3;3;4;3;5;3;5;3;1;4;2;6;1;1;1;2;7;1;4;3;1;2;1;3;4;1;1;2;4;1;1;3;1;1;2;2;2;2;2;1;2;2;2;5;3;1;2;2;3;1;1;4;2;1;1;1;2;3;5;3;3;1;2;3;1;3;2;3;1;1;2;3;1;1;1;1;2;1;1;1;1;1;4;2;4;1;1;1;2;1;1;1;1;4;1;3;1;1;2;1;1;1;2;1;1;1;1;2;3;2;6;2;1;2;1;3;4;1;2;1;1;4;4;1;2;1;1;2;3;2;1;2;1;5;3;1;1;2;2;3;2;1;3;2;1;2;2;3;3;5;1;3;5;3;1;2;4;1;2;1;1;2;1;2;1;1;3;1;3;2;1;2;2;3;1;2;2;1;1;1;1;3;2;3;2;3;1;2;1;3;2;1;1;1;3;4;1;2;1;4;2;6;1;1;6;1;1;1;3;2;1;2;1;1;1;1;3;1;2;1;1;5;1;1;1;2;2;2;1;2;3;2;3;2;1;1;1;4;2;3;2;1;4;4;3;1;1;1;2;3;1;2;1;1;1;1;4;1;1;3;3;1;1;2;1;3;2;1;1;1;3;2;1;1;1;2;2;1;1;1;1;1;2;2;2;1;1;4;2;1;1;2;2;1;5;1;1;5;2;1;1;1;1;1;1;2;2;3;1;2;1;4;1;1;1;2;2;1;1;2;3;3;3;2;7;1;2;1;2;1"
75,0,370,"2;3;5;3;1;1;2;3;2;3;1;1;3;2;1;1;1;2;2;1;2;1;1;2;3;1;2;5;1;1;3;1;1;1;1;1;1;3;1;1;1;1;5;2;2;2;1;1;2;1;1;1;2;1;3;2;2;4;1;1;3;3;2;1;1;1;1;2;1;2;1;2;3;2;1;1;2;2;2;1;3;2;3;4;2;1;1;1;3;1;2;5;3;1;1;4;1;4;3;1;1;1;1;3;3;1;1;3;2;1;2;3;2;1;1;2;2;2;3;1;2;2;4;1;3;1;3;2;1;2;1;2;1;1;3;1;1;1;2;1;1;3;3;1;2;2;2;1;1;2;3;3;1;1;1;6;1;2;1;2;3;3;1;1;1;1;2;1;3;1;1;1;3;1;1;2;4;2;2;3;3;2;1;2;4;2;2;2;1;2;1;2;6;4;1;1;2;2;2;5;3;1;2;2;5;2;2;2;3;1;1;1;3;3;2;1;2;4;1;1;1;4;1;2;3;2;1;4;1;3;4;1;1;2;2;1;1;1;2;2;2;2;2;2;2;1;1;1;1;3;2;3;1;1;4;2;3;3;1;1;3;2;3;2;1;2;1;3;1;3;1;1;3;4;1;1;2;3;3;1;1;6;1;3;3;2;2;1;2;7;2;2;1;2;2;2;3;1;6;5;1;1;2;1;3;1;1;2;3;1;3;2;2;2;3;2;1;2;2;2;3;1;2;3;2;4;1;1;5;1;1;3;2;2;5;1;4;1;2;5;1;3;2;3;3;3;1;2;2;1;1;2;2;4;4;1;1;4;3;1;3;3;3;3;2;4;2;2;2;2"
75,1,394,"1;1;1;2;2;1;3;2;1;3;2;1;3;2;2;1;1;1;1;1;4;2;1;2;6;1;2;3;2;1;2;3;1;1;1;6;6;1;1;2;2;1;2;3;1;1;3;2;5;2;6;1;2;1;2;2;1;2;1;1;1;1;3;3;3;1;1;1;1;2;1;2;2;3;7;2;1;2;5;1;2;2;4;1;2;1;1;1;2;2;1;3;1;1;2;3;1;6;1;1;2;5;3;5;2;4;5;1;1;3;1;3;2;3;1;1;1;1;3;1;1;4;2;1;1;1;1;5;1;1;2;1;4;1;1;3;4;1;2;4;6;1;2;2;1;2;4;4;2;2;3;4;1;2;3;1;1;4;5;2;4;3;1;1;2;1;2;3;1;2;1;1;2;2;6;1;1;1;5;5;4;1;2;5;2;1;2;2;1;1;1;1;1;2;3;4;6;2;1;2;2;3;3;1;2;2;3;1;3;1;2;4;2;1;3;5;4;2;1;5;2;4;1;2;3;1;1;3;2;1;2;1;5;1;2;2;5;2;1;1;7;4;4;3;2;2;2;1;1;6;3;1;2;1;4;3;1;6;1;1;2;1;6;1;4;3;1;3;5;3;1;1;4;7;4;1;4;1;2;1;1;7;3;2;3;1;1;2;1;1;3;1;2;1;1;1;1;2;6;1;1;1;3;2;2;2;2;4;2;1;1;3;1;1;1;2;5;1;1;4;2;1;3;2;2;2;2;1;2;1;3;5;1;1;6;1;1;1;2;1;1;1;1;1;1;1;3;1;1;2;5;4;1;1;8;3;8;2;1;1;7;1;1;3;1;1;1;1;1;1;5;5;3;2;2;1;5;7;2;2;1;1;1;2;1;2;2;3;1;3;1;2;3;1"
76,0,206,"4;3;1;1;1;1;1;4;1;2;1;3;8;1;7;3;1;2;1;2;2;1;2;2;2;1;1;4;1;1;2;2;2;1;3;3;2;1;1;2;1;1;1;6;2;1;3;1;1;2;4;2;2;2;8;5;4;5;6;1;3;2;1;1;2;2;4;2;2;2;1;1;2;2;7;1;2;2;1;2;2;1;3;3;2;2;3;5;2;1;3;1;1;1;1;2;1;2;1;1;1;1;4;1;1;1;1;3;1;1;1;1;2;2;2;1;1;1;2;3;1;2;1;1;2;1;2;1;1;5;2;1;3;1;1;4;2;2;1;1;2;1;1;1;4;1;1;1;2;1;1;2;2;2;3;3;3;3;1;1;1;1;1;1;2;1;3;2;2;2;4;2;2;1;2;1;3;3;1;2;2;3;2;1;1;1;2;1;4;2;3;3;2;2;1;2;2;2;2;2;1;1;1;1;1;3"
76,1,421,"1;1;3;2;1;1;3;3;5;5;2;2;3;3;2;4;2;2;3;1;1;4;2;2;3;2;3;2;1;1;1;1;3;4;1;1;2;2;1;5;2;1;2;4;1;1;2;3;2;3;1;4;2;5;2;2;1;1;2;1;3;2;1;1;1;3;1;2;1;1;1;2;1;2;1;1;3;2;2;4;1;1;2;2;1;1;6;2;1;1;1;3;3;1;1;2;1;1;1;1;3;1;5;1;1;6;2;1;2;1;3;2;1;1;4;2;2;2;4;5;2;1;3;1;3;1;3;1;2;1;3;1;2;3;2;4;2;1;1;1;1;5;1;3;3;3;1;5;2;3;2;2;2;2;3;2;1;1;3;4;3;4;3;1;1;2;3;2;4;2;1;1;3;4;5;3;1;3;1;1;3;2;2;1;2;1;3;2;1;1;2;4;1;1;3;2;2;3;2;3;2;2;2;3;2;3;1;1;1;1;1;5;4;3;2;2;3;1;1;3;2;1;5;4;1;6;1;3;3;1;2;2;2;2;1;3;1;1;2;2;4;2;1;1;2;7;5;1;1;1;1;1;1;4;2;2;3;3;3;3;1;1;1;1;1;2;2;2;1;1;1;1;3;1;1;1;3;1;1;1;2;1;1;1;1;1;1;3;2;2;2;1;3;4;3;2;4;4;2;2;1;1;1;2;1;1;2;4;3;1;1;1;4;1;1;1;1;5;1;1;3;2;1;2;3;2;3;2;1;3;1;2;3;2;1;1;1;3;7;3;1;1;4;1;2;3;1;1;2;1;1;3;2;4;2;5;2;2;1;1;1;2;1;2;1;2;4;5;3;5;1;2;2;3;2;1;1;2;2;4;5;1;1;2;1;1;1;1;1;1;4;2;1;3;1;2;3;3;2;2;2;1;3;1;4;3;3;3;5;4;1;1;1;1;3;1;3;2;1;4;2"
77,0,240,"1;1;1;4;6;2;2;2;2;1;4;1;2;5;1;1;3;1;4;1;2;4;4;2;3;2;1;4;4;4;1;5;1;3;1;1;1;1;2;2;1;3;2;1;2;1;3;2;1;1;1;1;1;2;1;1;2;2;1;3;1;1;4;1;1;1;2;6;1;4;1;2;1;2;4;2;1;2;2;2;1;1;5;1;1;3;2;2;3;6;1;1;2;1;2;2;4;2;1;4;1;1;1;2;1;1;2;3;1;1;1;1;3;1;1;3;2;2;2;2;3;3;2;2;4;1;1;1;2;2;3;3;1;1;2;2;1;1;2;4;1;1;1;1;1;4;1;4;4;1;1;1;3;3;2;1;1;1;6;1;4;3;1;3;6;2;1;1;1;1;2;1;4;2;3;1;3;2;2;4;1;3;1;1;1;1;1;1;1;2;2;6;1;1;2;1;2;1;1;1;2;3;2;3;1;1;4;4;2;1;2;1;2;1;1;1;5;1;1;2;1;1;2;1;1;4;1;2;5;5;2;2;5;1;1;1;2;1;1;2"
